smiles,qed,sa,molwt,clogp
CCC(=O)C1=C(O)OC(Cc2ccccc2)(Cc2ccccc2)CC1,0.8263415336021276,3.75,336.4310000000001,4.769700000000004
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CCC(=O)NCc1cccs1,0.5801408283542074,4.0,418.5590000000002,3.6414000000000026
CCC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0.7365229547993595,3.75,280.323,4.040500000000003
[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.6075240034510159,4.050000000000001,441.61600000000004,2.58129
O=c1c2c(oc(O)c1C(C1CC1)C1CC1)C(Cc1ccccc1)CCCCCC2,0.6704949017515931,4.05,392.5390000000002,6.081900000000005
CC(C)(C)NC(=O)[C@@H]1CN(C(=O)Oc2ccccc2)CCN1C[C@@H](O)[CH]Cc1ccccc1,0.6751843437000267,4.15,452.5750000000002,2.894190000000001
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)C(C)(F)F,0.5800353312511182,4.1,446.49400000000014,3.8892000000000024
C=CS(=O)(=O)Nc1cccc(C(c2c(O)oc3c(c2=O)CCCCCC3)C2CC2)c1,0.7079749627344657,4.3,429.5380000000004,4.431500000000004
O=C1[C@H](Cc2ccccc2)C(O)=C(O)N(Cc2ccccc2)[C@H]1Cc1ccccc1,0.623473741208173,4.0,399.4900000000001,4.8266000000000036
[CH][C@H](O)[C@@H](O)[C@@H](Cc1ccc2c(c1)OCCO2)N(C=O)Cc1ccc2ccccc2c1,0.5490117592579709,4.2,419.4770000000002,2.6135900000000003
CC1CN(C(Cc2ccccc2)C(=O)NCC2N=Cc3cncnc32)C1=O,0.780300294614979,4.3,363.4210000000001,1.156
CC(C)NC(=O)[C@@H]1CSCN1C(=O)C(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,0.5845318910770906,4.2,451.5890000000002,1.9093999999999998
C=CC=C1COC(=O)NC(C)C(=O)NC(Cc2ccccc2)[C@@H](O)C[C@@H](CCC)C=C1C(N)=O,0.5085512189628486,4.1,469.58200000000033,2.5336
C[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.5615038849890159,4.050000000000001,456.65100000000007,3.0943900000000006
CCCC(C(=O)NCC(C)(C)C)[C@@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.525278157782933,3.9,451.6960000000003,3.721300000000002
CCCN1C(=O)N(Cc2ccccc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5296820509666954,4.1,458.6020000000002,4.2786000000000035
CC(C)(C)c1ccccc1Sc1c(O)cc(-c2cccc(Cl)c2)oc1=O,0.5891194712704739,3.95,386.90000000000003,6.114500000000005
C=CC=CC(C#N)OC[C@@H](NC(=O)OC(C)(C)C)C(=O)C(Cc1ccccc1)C1CC1C,0.5096187315557058,3.9,438.5680000000002,4.614680000000004
CC(C)[C@@H](C=O)NC(=O)C1=Cc2ccsc2[SH]1C,0.658352703633603,3.8,283.418,2.432200000000001
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(C)(=O)=O,0.5306906784437289,4.45,470.5880000000003,1.3638000000000008
O=C(O)c1cccc(C[SH]2C=C(O)C=C(c3ccccc3)O2)c1,0.7332728439834223,3.95,328.389,4.271700000000002
CN[C@H](Cc1ccc2c(c1)CCO2)[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.6038968799898703,4.050000000000001,426.55700000000024,3.2489000000000017
Cc1c(O)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1C,0.6396785899944047,4.15,442.5810000000002,3.1026200000000017
C=CCN1C(=O)N(CC2CCCCC2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5705047091224581,4.1,462.6340000000002,4.434700000000004
[CH][C@H](Cc1ccccc1)OC(=O)C(NC(=O)N(C)Cc1csc(C2CC2)n1)C(C)C,0.6129992800076646,4.15,427.5700000000001,4.052090000000003
[CH]CCCN1Cc2ccccc2[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N(CCC(C)C)C1=NC#N,0.5775465350568634,4.050000000000001,460.6220000000001,4.184270000000003
COC(=O)[C@@H](CC(N)=O)NC(=O)/C=C/c1ccc(O)cc1,0.5010447585016177,3.85,292.29100000000005,-0.061400000000000066
CN1C(=O)N(Cc2ccncc2)[C@H](CCc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1O,0.50268256177707,4.3,461.5620000000001,2.9891000000000014
CC(C)c1ccccc1Sc1c(O)cc(-c2ccccc2)oc1=O,0.7023003277419337,3.85,338.42800000000005,5.287000000000004
CC(=CSC1C=CC=C1)COc1ccc(O)cc1,0.8702434160889834,3.5999999999999996,260.358,3.9026000000000023
C=CC=CC(C#N)OC[C@H](NC(=O)OC(C)(C)C)C(=O)C(N)Cc1ccc(F)cc1C,0.5502968939209322,3.95,431.5080000000002,3.117300000000001
CC=CC1=C(C(C)(C)C)C=CC(c2ccc(O)cc2)CC2(C)CC(=O)C(=C(O)O2)S1,0.5633619349062203,4.1,426.5780000000002,6.520400000000006
[CH]C[C@H](Cc1ccccc1)NC(=O)C(C)NC(=O)N(Cc1csc(C(C)C)n1)CC(C)C,0.5167665897870499,4.0,456.6560000000002,4.651290000000004
[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@@H]2C[C@H]1C(=O)NC(C)(C)C,0.6075240034510159,4.050000000000001,441.61600000000004,2.58129
CC(=O)OC#CC1C=C(O)OC(C)(CCc2ccccc2)CC1=O,0.682097461449864,3.8,328.36400000000003,2.906900000000001
C#CCN1C(=O)N(CC#C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.7261611543887319,3.95,402.49400000000014,1.9347999999999999
CCC(C=CC=CCNS(=O)(=O)c1ccc(C#N)cc1)C1=C(O)OC2CCCCCC2C1=O,0.5475132856339945,4.25,470.5910000000001,4.292980000000004
C[CH][C@@H](O)C[C@H](Cc1ccccc1)NC(=O)C(NC(=O)N(C)Cc1ccccn1)C(C)C,0.501724662502258,4.0,439.58000000000015,2.9502900000000007
CC(C)C1=C(O)C=COC(=O)Cc2c(NS(=O)(=O)c3ccc(F)cc3)cccc21,0.7288471444489708,4.25,417.45800000000014,4.164600000000003
C=CC(Cl)=CN(CCC)C(=O)O[C@H]1CCNC1=O,0.7788793438905941,3.75,272.73199999999997,1.9897
CCCc1cc(=O)c(C(c2ccc(OCCN3CCCCC3)cc2)C2CC2C2CC2)c(O)o1,0.5282170612547841,4.25,451.60700000000037,5.340600000000006
CC(C)C(NC(=O)c1ccc2ccccc2n1)C(=O)NC(Cc1ccccc1)C(=O)CF,0.5401042961397228,4.15,435.49900000000014,3.255300000000002
CCCCCC1(c2ccccc2)CC(=O)C(SCCc2ccccc2)=C(O)O1,0.5160867569012317,3.85,396.55200000000013,6.1546000000000065
O=C1Nc2ccc(Cl)cc2/C1=C/c1ccccc1,0.7711625838037873,3.75,255.704,3.8327000000000018
CCC(C)(C)S(=O)(=O)C[C@@H](Cc1cccc2ccccc12)C(=O)N[C@H](C=O)C(C)C,0.5779265879895773,3.9,431.59800000000024,3.941600000000003
CCCCNC(=O)C(c1ccccc1)N1C(=O)CC1c1ccccc1,0.6200518376433689,3.85,336.435,3.617600000000003
[CH][C@@H](O)C[C@H](Cc1ccccc1)NC(=O)C(C)NC(=O)N(C)Cc1csc(C(C)C)n1,0.5250743695136958,4.1,444.60100000000017,2.985990000000001
CCC(c1cccc(NS(=O)(=O)c2ccc(C#N)cc2)c1)c1c(O)cc(C)oc1=O,0.6196817787796296,4.25,424.4780000000001,3.8682000000000025
O=C(OP(=O)(O)OCCc1c(O)c2ccccc2oc1=O)C(F)(F)F,0.5963520362322072,4.5,382.183,2.2636
COC=CC=CCC1NC[C@H](O)[C](CCC(C)C)c2ccc(S(C)(=O)=O)cc21,0.5099448070032087,3.9,406.5680000000001,3.5604900000000024
C[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCS[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.5551082367584231,4.15,460.6640000000001,2.4096899999999994
C=CC=CC=C(C=C)C1=C(O)OC(CCC)(CCc2ccccc2)CC1=O,0.5657018643012317,3.5999999999999996,364.4850000000001,5.771700000000005
CCCc1cc(=O)c(C(c2cccc(NS(=O)(=O)c3ccccc3)c2)C2CC2)c(O)o1,0.5329361351066262,4.3,439.5330000000003,4.640600000000004
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)CC(C)(F)F,0.5243284812492381,4.1,460.5210000000002,4.279300000000004
CCS(=O)(=O)Nc1cccc(C(c2c(O)oc3c(c2=O)CCCCCC3)C2CC2)c1,0.7104592493922207,4.3,431.5540000000004,4.307900000000004
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(=O)NC1c2ccccc2C[C@H]1O,0.5294725021085878,4.15,440.5400000000002,2.6479000000000013
C[CH]C[C@H](O)[C@H](Cc1ccccc1)NC(=O)C(NC(=O)N(C)Cc1ccccn1)C(C)C,0.501724662502258,4.0,439.58000000000015,2.9502900000000007
CC=CC1=CCNC2C=CC1c1cc(C#Cc3cccnc3)ccc1CN(CC)NC2=O,0.5727023075739998,4.1,424.5480000000001,3.462200000000002
O=c1cc(-c2ccccc2)oc(O)c1C(CC1CCCC1)SC1CCCC1,0.6338871791494262,4.0,384.5410000000004,6.309600000000005
O=c1ccoc(O)c1[CH]c1cccc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1,0.643033754772485,4.3500000000000005,425.2690000000001,4.053690000000002
CC[CH]C(=O)N[C@@H](Cc1ccccc1)C(O)CN(Cc1ccccc1)C(=O)NC(C)(C)C,0.5290410593591937,3.9,438.5920000000002,3.699390000000003
CC1CC(Cc2ccc(OCC(=O)N3CCSCC3)cc2)c2cc(O)c(N)cc21,0.5776430258858661,4.2,412.5550000000002,3.762100000000002
O=C1CC(CCCCO)(c2ccccc2)OC(O)=C1SCc1ccccc1,0.6462307556697828,3.95,384.4970000000001,4.6944000000000035
CC(C)c1ccccc1Sc1c(O)cc(-c2ccc(Cl)cc2)oc1=O,0.615220176584574,3.95,372.8730000000001,5.940400000000004
N#Cc1ccc(C2=C(O)CC(C=C3CCCC3)C([CH]CCC(N)=O)C2=O)cc1,0.7310300112030756,3.95,377.46400000000006,4.002770000000003
CC(=O)N[C@@H](CSc1cccc2ccccc12)C(=O)N1CCC(=O)[C@@H]1Sc1ccccc1,0.5266132069862959,4.3,464.61200000000025,4.356400000000003
CC(=CC=CCc1c(O)oc(O)cc1=O)NS(=O)(=O)c1cccc(C(F)(F)F)c1,0.6055994470217534,4.4,431.3880000000001,3.0508000000000015
O=C1CC=CC=CCCOC2=c3ccccc3=CCC2NC(=O)[C@H](Cc2cccc3ccccc23)C1,0.596897912368447,4.15,477.6040000000003,4.357900000000003
Cc1cccc(C)c1CNC(=O)[C@H]1NC(=S)N(Cc2ccccc2)C1=O,0.6283208779127578,4.050000000000001,367.47400000000016,2.20514
COC=CC=CCN1C[C@@H](O)[C@@](CC(C)C)(c2ccc(S(C)(=O)=O)cc2)C1=O,0.528016289321683,4.0,407.53200000000015,2.2934
O=[N+]([O-])c1ccc(C(=CS(=O)(=O)C2=CC=CCC=C2)CCO)cc1,0.6296054188054155,4.0,347.39200000000005,3.132900000000002
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)C(C)(F)F,0.5800353312511182,4.1,446.49400000000014,3.8892000000000024
COC(O)COc1ccc2ccccc2c1,0.799299537901537,3.5999999999999996,218.25199999999998,2.1834
O=C1NC(Cc2ccccc2)P(=O)(O)C(CC2CCCNC2)N1,0.6313565046739451,4.15,337.36,1.8541999999999996
CC=C1CCSCC(C)NC(=O)[C@H](CC2CCCCC2)C[C@H](O)[C@H](Cc2ccccc2)NC1=O,0.5419969458936376,4.050000000000001,486.7220000000005,4.639400000000004
COc1cccc2c1-c1cc(OCCN3CCOCC3)ccc1CCCO2,0.807892161271663,4.1,369.4610000000002,3.398200000000002
O=C1N(CC2CCCC2)[C@H](CCc2ccccc2)[C@@H](O)[C@@H](Cc2ccccc2)N1CC1CC1,0.5681656751618668,4.15,446.6350000000002,5.297800000000006
C=CCC(c1cccc(NS(=O)(=O)c2ccc(F)cc2)c1)c1c(O)occc1=O,0.5689117665676074,4.25,415.4420000000002,3.9933000000000023
O=C(O)c1cccc(-c2cc(O)c(Sc3ccccc3C(F)F)c(=O)o2)c1,0.6507171171818791,4.25,390.36300000000006,4.799400000000003
CC=CC1=CCC[C@H]1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[CH]CCNC,0.5251008418457211,3.6999999999999997,369.52900000000017,3.1911900000000015
O=C(NCc1ccccn1)C(c1ccccc1)N1CCC1=O,0.8535601176539064,3.95,295.34200000000004,1.6713999999999996
COc1ccc(C2CCCc3cc(O)ccc3OC2=O)cc1OC,0.6905599071136567,3.95,328.36400000000003,3.4349000000000016
C=CCN1C(=O)N(Cc2cccnc2)[C@H](Cc2ccccc2)[C@@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5082292260099889,4.2,457.5740000000002,3.449600000000002
CC[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccccc1)C(=O)NC(C)(C)C,0.5290410593591937,3.9,438.5920000000002,3.699390000000003
CC(C)CC1(c2ccccc2)CC(=O)C(SCCc2ccccc2)=C(O)O1,0.6749454264856011,3.85,382.5250000000001,5.620400000000005
[CH]C(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)C(F)(F)C(=O)N[CH]C(C)C,0.5228782005461416,4.1,443.4700000000001,3.142380000000001
O=C1[C@H](Cc2nc3ccccc3[nH]2)N1c1ccccc1,0.7380823763429933,4.0,263.3,2.5208000000000004
CC(C)[C@@H](F)NC(=O)CCNC(=O)C(F)F,0.6753686687641464,3.7,240.22499999999997,0.8255999999999996
CC[C@H](C)[CH]NC(=O)CN1CCCCCC1C[C@](C)(O)c1cccc(C(F)(F)F)c1,0.6222818089229983,4.0,427.531,4.871690000000005
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)C(F)(F)C(=O)NCc1ccccc1,0.624047935123013,4.1,432.4670000000001,3.643200000000002
CCCN(C=O)CC(O)COC1CCCC1C,0.6559470445247618,3.55,243.34699999999995,1.4208999999999996
CC(C)(C)NC(=O)[C@@H]1CN(Cc2ccc(Cl)nc2)CCN1C[C@@H](O)[C@@H](N)Cc1ccccc1,0.5079376764291559,4.25,474.04900000000026,2.0667999999999997
CC(C)CN(F)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OCC(F)F,0.6285726871718593,3.95,362.39200000000005,2.7924000000000007
CC(C)CCC1(c2ccccc2)CC(=O)C(SCCc2ccccc2)=C(O)O1,0.5933789442224604,3.85,396.55200000000013,6.010500000000006
O=C(C[C@@H](Cc1ccc2c(c1)OCO2)C(=O)NCc1ccccc1)OCc1ccccc1,0.5181760553934185,4.2,431.4880000000001,4.023900000000003
CC=C1C=CCNC(=O)N(Cc2ccccc2)CC(O)[C@@H]1Cc1ccccc1F,0.8212781802892939,3.95,394.49000000000007,4.0732000000000035
C=CCN1C(=O)N(Cc2ccccc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5027980286289983,4.1,456.5860000000002,4.054600000000003
CN1C(=NC#N)N(Cc2ccccc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5591100286998728,4.2,454.5740000000002,3.215480000000002
O=C1N(CCCO)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1CC1CC1,0.5616232094750484,4.2,438.56800000000027,2.4608000000000008
CCc1nn(C)cc1CNC(=O)NC(CSc1ccccc1)C(=O)C(F)(F)F,0.6512785226106694,4.3,414.45300000000003,3.0740000000000016
CON(CC(C)C)[C@H](CO)CCC1CNC(=O)C(c2ccccc2)Oc2ccccc21,0.5987866620009956,4.050000000000001,426.55700000000013,3.680600000000002
O=C1N[C@@H](Cc2ccccc2)[C@@H](O)[C@H]2C(Cc3ccccc3)N12,0.8486925113263095,4.0,308.38100000000003,1.9773
CC(C)[CH][CH]OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CCN(Cc2cccs2)C[C@H]1C,0.5191331510505469,4.15,471.6670000000003,3.974680000000003
CC(C)(C)NC(=O)[C@@H]1CN(c2ccccc2)CCN1C[C@@H](O)[C@H](Cc1ccccc1)NC=O,0.505590087125721,4.15,452.59900000000016,1.8100999999999994
CC(C)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1C[C@@H](O)[C@@H](N)Cc1ccccc1,0.5296405535914899,4.25,459.6120000000002,1.8376999999999988
CCCCOC(=O)Nc1c(Cl)cccc1Cl,0.8193008045420909,3.65,262.13599999999997,4.342000000000002
CCC(C=C(C)O)c1cccc(C(c2c3occ(c2=O)CCCO3)C2CC2)c1,0.6759375886016166,4.15,380.4840000000001,5.462100000000005
CCCCCC1(c2ccccc2)CC(=O)C(Sc2cccc(C)c2)=C(O)O1,0.5725338849282398,3.85,382.5250000000001,6.279420000000005
C=CCN1C(=O)N(Cc2ccccc2)[C@@H](Cc2ccccc2)[C@H](O)[C@H](O)[C@H]1Cc1ccccc1,0.5027980286289983,4.1,456.5860000000002,4.054600000000003
[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@@H]1C(=O)NCc1ccccc1,0.5209065077588675,4.2,475.63300000000015,2.982990000000001
CN(C)CCCCOc1cccc(C[C@H]2CNCCN2)c1,0.7120206116201973,3.6999999999999997,291.439,1.5111000000000003
[CH]C[C@H](Cc1ccccc1)NC(=O)C(NC(=O)N(C)Cc1csc(C2CCC2)n1)C(C)C,0.5585819342695236,4.15,454.64000000000016,4.4052900000000035
Cc1noc(C)c1[C@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0.5448344905766014,4.2,420.5090000000001,3.3483400000000016
O=C1C=CC=CC(CCCC2C=C(O)C(c3ccccc3)=CC2=O)CO1,0.8098258994494754,3.85,350.414,4.166500000000003
CCCC1NC(=O)N(CCOC)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5598863872919881,4.050000000000001,440.5840000000001,3.018700000000001
CC=CC(SC1=C(O)OC(CCc2csc(N)n2)(C(C)C)CC1=O)C(C)(C)C,0.5627252031997153,4.0,424.63200000000023,5.493200000000004
O=c1ccoc(O)c1Cc1cccc(NS(=O)(=O)c2ccc3ccccc3c2)c1,0.5231691059398152,4.3,407.4470000000002,3.890200000000002
CC[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(=O)N1CCC[C@H]1C(=O)NC(C)(C)C,0.5579110406580887,4.0,430.56900000000013,1.9848899999999987
CCC(=O)C1=C(O)OC(CCO)(Cc2ccccc2)CC1,0.8450836452411058,3.6999999999999997,290.3590000000001,2.9094000000000015
C[CH]C[C@@H]1[CH]OC[C@@H]1OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C,0.560617139013766,4.2,470.65400000000034,4.376480000000004
O=C1CC(CCc2ccccc2)(c2ccccc2)OC(O)=C1SCc1ccccc1,0.5006391500094386,4.0,416.54200000000014,6.164600000000005
CCCC1NC(=O)N(CC(C)C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5826781343451488,3.95,438.61200000000014,4.028300000000003
CC1(C)O[CH][C@H]([C@@H](Cc2ccccc2)N(CC#Cc2ccc3ccccc3n2)C(N)=O)O1,0.6256491310360911,4.2,428.51200000000017,3.8915900000000017
C=CCN1C(=O)N(CC=C)[C@@H](Cc2ccccc2)C(O)[C@H]1Cc1ccccc1,0.7144751254864424,3.85,376.5000000000001,3.6795000000000027
CCOC(=O)C(NC(=O)CC(C)c1ccc(O)cc1)c1ccccc1,0.7577571624249194,3.8,341.40700000000004,3.306400000000002
COc1c(Cl)ccc2c1C(COc1ccccc1)(c1ccc(O)cc1)C(=O)N2,0.6726962106011319,4.2,395.8420000000001,4.371400000000003
NC(=O)CCNC(=O)C(c1ccccc1)N1C(=O)CC1c1ccccc1,0.7436692955838107,4.050000000000001,351.4060000000001,1.6928999999999987
CC(=O)O[C@@H](CO)C(=O)Nc1nc2ccccc2[nH]1,0.6935740118158119,4.0,263.253,0.4253999999999995
CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O)cc1)[C@@H](O)CC1CCCCC1,0.708995495943274,3.8,363.4980000000003,4.1593000000000035
CCC(c1cccc(NS(=O)(=O)c2ccc(C#N)cn2)c1)c1c(O)cc(C)oc1=O,0.6189784017361472,4.3500000000000005,425.4660000000001,3.263200000000001
COC(=O)[C@H](Cc1ccccc1)NC(=O)CCc1ccccc1,0.7994785743889347,3.6999999999999997,311.381,2.5197000000000003
C=CC(C=C1C=CC(C(c2c(O)oc3c(c2=O)CCCCCC3)C2CC2)=C1)CC,0.5922537288051319,3.9000000000000004,392.5390000000002,6.132800000000006
CC=CC=C1CN(Cc2ccc3c(c2)OCO3)C(=O)NCCCC[C@@H](CO)N(CC(C)C)N1S,0.5244273370542634,4.3500000000000005,490.6700000000002,3.9515000000000033
CCC(C)(C)OC(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C[C@H](C=O)C(C)C,0.5574168131011668,3.65,369.5460000000001,4.4623000000000035
CN[C@@H](Cc1ccccc1)[C@H](O)CN1CC[C@@H](OCc2ccccc2)C[C@H]1C(=O)NC(C)(C)C,0.5006933124348206,4.050000000000001,467.6540000000002,3.142500000000001
C=CC=CC=CC[CH][C@H](O)CN1CCN(S(=O)(=O)c2cccnc2)C[C@H]1C(=O)NC(C)(C)C,0.5014749432004391,4.2,475.6350000000003,1.9248899999999998
CC(Cc1ccc(C(F)(F)F)cc1)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C,0.6302392364962441,4.1,436.4740000000001,4.703600000000003
CC(C)(C)NC(=O)[C@@H]1CCCN1C(=O)C(=O)[C@H](Cc1ccccc1)NC(=O)[CH]CCN,0.5000759026721887,4.1,429.5410000000001,0.7417900000000024
CC=CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.5095986197143245,4.050000000000001,469.6700000000001,3.4463000000000017
CC=CC(SC1=C(O)OC(CCc2ccc(O)cc2)(C(C)C)CC1=O)C(C)C,0.5384586202342339,3.8,404.5720000000002,5.770000000000006
CC[C@H](O)CN1CCN(C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)CC1C,0.5517737082903205,4.0,435.60900000000026,2.2603
