smiles,qed,sa,molwt,clogp
CN(C)C(=O)OCCOc1ccccc1,0.7091732223219496,3.55,209.245,1.7636
N#Cc1ccc(Cn2cnc(CC/C=C/c3ccccc3C[CH]OC(N)=O)c2)cc1,0.5819388527365962,4.050000000000001,399.4740000000001,4.248670000000004
CCCC1CC(=O)C(SCCc2ccccc2)=C(O)OC(C)C1,0.8056832312298287,3.6999999999999997,334.48100000000005,4.873700000000004
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(=O)N[C@@H]1c2ccccc2C[C@H]1O,0.5294725021085878,4.15,440.5400000000002,2.6479000000000013
O=CCNc1ccccc1C=Nc1ccccc1,0.6421965782455156,3.5999999999999996,238.29,3.048000000000002
CCCC=C(O)OC(C)(CC)c1cccc(NS(=O)(=O)c2ccc(C#N)cc2)c1,0.5494317505750396,4.0,414.52700000000016,5.200380000000004
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[CH]C1CO[C@H]2OCC[C@@H]12)S(C)(=O)=O,0.5068487523767893,4.3500000000000005,467.6080000000003,1.2056900000000013
CC(C)C(NC(=O)N(C)Cc1cc(C(C)(C)C)on1)C(=O)N[CH]Cc1ccccc1,0.6913550897165608,4.0,413.5420000000001,3.6587900000000024
O=C1N[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1,0.6823411173944349,3.95,326.396,1.2435999999999998
CC1=C(O)C=CCC1c1cccc(NS(=O)(=O)c2ccc(F)cc2)c1C,0.8081175104052065,4.050000000000001,373.44900000000007,4.810420000000003
CCC1C(=O)C(CCCc2ccccc2)=C(O)OC1COCCOC,0.6563228087867153,3.8,348.439,3.4360000000000017
CCN1C(=O)N(CC#Cc2ccoc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5558008868736747,4.2,458.55800000000016,3.333000000000002
O=c1ccoc(O)c1Cc1cccc(NS(=O)(=O)c2cc(Cl)cc(Cl)c2)c1,0.6420221247484891,4.3500000000000005,426.27700000000016,4.043800000000002
CCC(c1ccccc1)c1c(O)c2c(oc1=O)CCCCCC2,0.9044788165341604,3.75,312.4090000000001,4.546300000000004
NC1=NC(=C(Cc2ccccc2)SCCO)C1Br,0.816111721103097,3.8,327.24699999999996,2.3005000000000004
CC(C)[CH]NC(=O)c1ccccc1OCCOc1ccccc1,0.7562329354746806,3.6999999999999997,312.38899999999995,3.6919900000000023
O=C(NCc1ccccc1)C(c1ccccc1)N1CCC1=O,0.8600992047139489,3.85,294.3540000000001,2.2763999999999998
CC(C)C1(CCc2ccoc2)CCC2=CC=CC=C(CSC=C(O)O1)NC2,0.7166213239024448,3.95,387.5450000000002,5.477200000000005
CCN(Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21,0.5746749107591681,4.3,454.56700000000023,2.968300000000001
CC(C)C[C@@H]1[C@H](O)[C@@H](O)[C@@H](CC(C)C)N(CC2CC2)C(=O)N1Cc1ccccc1,0.6934234400795672,3.95,402.5790000000001,3.8854000000000033
CN(C)C(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[CH]C[S+],0.5525770291062952,4.15,459.6560000000001,1.7948899999999992
CC(C)(C)NC(=O)C(CC1CCCCC1)N1CCC1=O,0.804275932580938,3.6999999999999997,280.4119999999999,2.4724000000000004
CC(C)[C@@H](C=O)NC(=O)N(C)Cc1ccccn1,0.8032511109527833,3.65,249.314,1.4465
CC(C)S[C@@H](F)[C@H](NC(=O)Cc1ccccc1)C(=O)NCC(F)F,0.7097818976191304,3.95,362.41700000000003,2.532400000000001
O=c1cc(-c2ccccc2)oc(O)c1Sc1ccccc1,0.7880276183486455,3.85,296.347,4.163600000000002
O=c1oc2ccccc2c(O)c1CCOCCBr,0.5231996035146881,3.8,313.14699999999993,2.4526000000000003
NC(=O)CCCC1[C@H]2CC(C(F)(F)F)CN2C(=O)N1Cc1cccc(O)c1,0.7892058233561363,4.3500000000000005,385.3860000000001,2.604800000000001
[O-][S+]1C[C@](CO)(Cc2ccccc2)[C@H](O)[C@](CO)(Cc2ccccc2)N1,0.5606198462719099,4.050000000000001,375.4900000000001,0.8093999999999991
[CH][C@H](C)NC(=O)[C@H](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.5094207887020522,3.9,452.5950000000002,3.948090000000003
CN(CCc1ccccc1)C(=O)C(Cc1ccccc1)N1C(=O)CC1c1ccccc1,0.5185460301917321,4.0,412.53300000000013,4.272400000000004
CC(C)CCC1(c2ccccc2)CC(=O)C(SCCc2ccccc2)[C@@H](O)O1,0.6818618065935362,3.85,398.56800000000015,4.970400000000006
CNC(=O)[C@@H]1C[C@@H]2CCCC[C@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.5828881126278265,4.15,459.63100000000037,3.110000000000001
CC1CC(C[C@H](O)C(Cc2ccccc2)NC(=O)CC=Cc2ccc(O)cc2O)C1,0.5034459194647896,3.95,409.5260000000002,4.025700000000005
O=C1N(Cc2ccccc2)[C@H](Cc2ccccc2)[C@H](O)[C@H](O)[C@]23CC[C@H](CC2)N13,0.8409232806886139,4.25,392.4990000000002,2.952300000000001
C[C@@H]1[C@H](O)[C@@H](O)[CH]CN(Cc2ccccc2)C(=O)N1Cc1ccccc1,0.8873601381628773,3.95,353.44200000000006,2.4389900000000004
COC=CC1=CC(O)=C(C(C2=C(O)C(=O)c3ccccc3C2=O)C2CC2C=O)OC1,0.5492513802627025,4.3,408.40600000000023,3.215200000000002
CC(C)(C)NC(=O)c1ccccc1Cl,0.7606470105612122,3.45,211.692,2.8683000000000005
Cc1ccccc1OC(O)=C1C=CC=CC(C)(NC(=O)Cn2nnc3ccccc32)CC1,0.5869622885867574,4.3,430.50800000000015,4.369420000000003
COc1ccccc1CCCCc1c(O)oc2ccccc2c1=O,0.6943361179055989,3.85,324.37600000000003,4.072600000000003
C=c1ccc(=O)oc1=CC=CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CC(C)C1,0.6192235823590955,4.050000000000001,408.4980000000002,0.426900000000001
CC=CC=CC[C@@H](C=O)NC(=O)OCC1C=CN=CC=CN=C1,0.579024694837326,3.75,315.37300000000005,2.601300000000001
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)N1,0.7052123584918788,4.15,314.6939999999999,3.6461000000000015
CCNC(=O)c1cccc(CNC(=O)NCCC(C)(C)c2ccccc2)c1,0.6670490959598552,3.8,367.49300000000005,3.6034000000000033
CC[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN(Cc1ccccc1)C(=O)NC(C)(C)C,0.5290410593591937,3.9,438.5920000000002,3.699390000000003
CC(C)c1ccccc1Sc1c(O)cc(-c2ccccc2Cl)oc1=O,0.615220176584574,3.95,372.8730000000001,5.940400000000004
CC(C)CC(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC[C@H]1C(=O)NC(C)(C)C,0.5633779725331055,4.1,449.6170000000002,1.937099999999999
CN(C)C(=O)[C](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.6233058648192847,3.9,439.57600000000025,3.7787900000000034
C=CCN1C(=O)N(Cc2ccncc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5082292260099889,4.2,457.5740000000002,3.449600000000002
Nc1cccc(C(=O)N[C@H](Cc2ccccc2)C(=O)NCc2ccccc2)c1,0.5568931669064769,3.95,373.4560000000001,2.9263000000000012
CC(C)C1(Cc2ccccc2)CC(=O)C(C)(c2ccccc2)C=C(O)O1,0.8465993898966723,3.75,350.4580000000001,4.970600000000005
C[C@H](Cc1ccccc1)NC(=O)CCC(=O)C(=O)NC(=O)[C@H](C)Cc1ccc(O)cc1,0.5068288471006672,4.0,424.4970000000001,2.3103
CC(C)c1ccccc1Sc1c(O)cc(-c2ccc(C#N)cc2)oc1=O,0.6929546808163395,3.95,363.4380000000001,5.158680000000005
NC(=O)C[C@H](O)C(=O)NC(=O)c1ccccc1S,0.5500856540197363,3.85,268.294,-0.5320000000000003
CC(C)(C)NC(=O)[CH]C1N(C[C@@H](O)[C@@H](N)Cc2ccccc2)CCN1C(=O)OC1CCCC1,0.5492317621370351,4.25,459.61100000000016,2.059190000000001
O=C(OCCOc1cc(O)c(-c2ccccc2)oc1=O)c1ccccc1,0.5413175727680736,4.050000000000001,352.3420000000001,3.2482000000000015
CCCCCNC(=O)[C@@H](NC(=O)Cc1ccccc1)[C@H]1CC(C)S1,0.6747614204878798,3.8,348.51200000000017,2.914300000000001
Cc1c(N)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1C,0.5992112830860623,4.15,441.5970000000002,2.9792200000000015
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CC(=O)NC1c2ccccc2C[C@H]1O,0.5294725021085878,4.15,440.5400000000002,2.6479000000000013
C=CC(c1cccc(NS(=O)(=O)c2ccc(Br)cc2)c1C)c1c(O)occc1=O,0.5098040053555776,4.25,476.3480000000002,4.535020000000003
C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccc2ccccc2c1)C(C)(C)C,0.5261340355611095,3.95,432.56400000000014,4.092600000000003
CCC1C=C(O)OC(Cc2ccccc2)(C(=O)NC(C)(C)C)C1=O,0.8319453873669043,3.8,331.41200000000015,2.9075000000000015
[CH][C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)CN(C)c1ccc(F)cn1)C(C)C,0.5344437810218612,4.1,428.5080000000001,1.5971899999999994
Cc1ccccc1C=C1N=C(SCc2ccc3ccccc3c2)C(N)=C1O,0.6323835093976643,4.0,372.49300000000005,5.562920000000004
CC(C)(C)[C@@H](NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)CF,0.639288456508387,4.0,428.50400000000013,3.593600000000002
CC1CC(C)CN(Cc2ccccc2)C(=O)C(NC(=O)OCc2ccc(Br)cc2)C1,0.654601329510099,4.050000000000001,473.4110000000002,5.1387000000000045
OC1=C(C(Sc2ccccc2)c2ccccc2)O[CH]CC2(CCCC2)O1,0.6570204919633448,4.0,367.49000000000007,6.158590000000006
C=CS(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CO[C@H]2OCC[C@H]21,0.5123278871422003,4.3500000000000005,466.6000000000003,1.5151000000000003
CCNC(=O)[C@@H]1C[C@H](Cc2ccccc2)CCN1C(=O)[C@H](Cc1ccccc1)NC(C)(C)O,0.5122857638412681,4.050000000000001,451.6110000000002,2.901700000000001
O=C(NCc1ccccc1)C(Cc1ccccc1)N1CCC1=O,0.8313545013374356,3.85,308.38100000000014,2.1464
CCc1ccccc1SC1=C(O)OC(CCCC(=O)O)(c2ccccc2)CC1=O,0.6193237020176983,4.050000000000001,412.5070000000002,5.208000000000005
CCC(CC=CC=CCS(=O)(=O)c1nccn1CC)c1c(O)oc2c(c1=O)CCCCCC2,0.529039421686471,4.25,474.6230000000005,4.690800000000005
CCS(=O)(=O)Nc1cccc(C(c2c(O)c3c(oc2=O)CCCCCC3)C2CC2)c1,0.7104592493922207,4.3,431.5540000000004,4.307900000000004
C=C(C=CC=CCc1c(O)occc1=O)NS(=O)(=O)c1ccccc1C(F)(F)F,0.6595227421980427,4.3,427.40000000000015,3.511300000000002
CC[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN(Cc1ccncc1)C(=O)NC(C)(C)C,0.5302086638507709,4.0,439.5800000000002,3.0943900000000015
O=C1CC(CCc2ccccc2)(c2ccccc2)OC(O)=C1Sc1cccs1,0.5364334963703291,4.1,408.5440000000001,6.085000000000004
Cc1cn([C@@H]2CC(F)(F)[C@H](CO)O2)c(=O)[nH]c1=O,0.7700759107729729,4.1,262.212,-0.23987999999999998
C=CCN1C(=O)N(Cc2ccccc2)[C@@H](Cc2ccccc2)[C@@H](O)[C@H](O)[C@@H]1Cc1ccccc1,0.5027980286289983,4.1,456.5860000000002,4.054600000000003
NCC(=O)N(Cc1cccc(N)c1)Cc1cccc(Br)c1,0.8158932863072442,3.8,348.24399999999997,2.5187999999999997
CO[CH]OC(CNC(=O)c1ccccc1)[C@@H](O)C(O)[CH]O,0.5035698813971806,3.85,297.307,-0.17661999999999972
[CH][C@@H](O)C[C@H](Cc1ccccc1)NC(=O)COc1nc(=O)n([C@@H]2CCS(=O)(=O)C2)cc1C,0.5559155453905436,4.45,461.54000000000013,0.4797100000000019
[CH]C(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)C(F)(F)C(=O)NC(C)C,0.5680038004239518,4.1,430.45100000000014,2.73299
O=c1cc(-c2ccccc2O)oc(O)c1SCc1ccccc1,0.7089073928691839,3.95,326.373,4.010300000000003
CN1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CCC[C@H]1C(=O)NC(C)(C)C,0.5675074334825636,4.25,458.6030000000002,1.0747000000000018
O=c1ccoc(O)c1CC=C1C=CC(NS(=O)(=O)c2cccc([N+](=O)[O-])c2)=C1,0.5571661017304629,4.45,402.3840000000002,2.1547
CC(C)c1ccccc1Sc1c(O)cc(-c2ccc(Cl)c(Cl)c2)oc1=O,0.5298646931259691,4.050000000000001,407.31800000000015,6.593800000000003
C[C@H](Cc1cccnc1)C[C@H](O)CN1CCN(Cc2cc(Br)cs2)C[C@H]1C(=O)NC(C)(C)C,0.5075602666600719,4.25,537.5680000000002,3.936300000000003
[CH]OCC(=CC=CN)S(=O)(=O)N(Cc1ccc(-c2cccs2)cc1)C[C@@H]1CCCO1,0.5620526878989462,4.25,446.5940000000003,3.7673900000000025
CC=CC(CC)SC1=C(O)OC(CCc2ccc(O)cc2)(c2ccccc2)CC1=O,0.5069520376637459,3.95,424.5620000000002,6.0247000000000055
CCCN(CCO)C(=O)C(Cc1ccc(Cl)cc1)C(O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C,0.5491263060180882,4.050000000000001,465.0780000000003,3.991100000000003
CC1CN(C(Cc2ccccc2)C(=O)NCCS(=O)(=O)C(C)C)C1=O,0.696341201828481,4.0,366.4830000000001,1.0153999999999999
CCc1cccc(-c2cc(O)c(Sc3ccccc3C(C)C)c(=O)o2)c1,0.6152599814575438,3.85,366.48200000000014,5.8494000000000055
CCC(=O)C1=C(O)OC(C2CCCCC2)CC1,0.8182205834457503,3.5999999999999996,238.32699999999986,3.4944000000000024
[CH][C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccccc1-c1ccccc1)C(C)(C)C,0.5623913933727609,3.85,426.5600000000002,4.936690000000004
C[C@H](C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCCc1ccccc1,0.5233919420924753,3.9,440.58400000000023,3.868400000000003
O=CO[C@]1(C[C@H]2CO[C@@H](O)[C@H](O)[C](CO)O2)CCOC1,0.5149718745985482,4.1,291.27599999999995,-1.6724099999999984
COc1ccc(-c2cc(O)c(Sc3ccccc3C(C)C)c(=O)o2)cc1,0.662442611018968,3.95,368.4540000000001,5.295600000000004
C[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@@H]1C(=O)NC(C)(C)C,0.5615038849890159,4.050000000000001,456.65100000000007,3.0943900000000006
CN(C)CCC1NC(=O)N(C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.6354768587197824,4.050000000000001,425.5730000000001,2.1536999999999997
CC1(C)C=CC=CC=C(SC2=C(O)OC(c3ccccc3)(c3ccccc3)CC2=O)C1,0.5789294361399372,4.0,430.5690000000001,6.806100000000006
N#CC=CC(=O)CNC(=O)N(CCN)Cc1ccc2[nH]ncc2c1,0.5090296295643773,4.1,326.3600000000001,0.6820799999999998
CC(C)CC(Sc1ccccc1)c1c(O)cc(-c2ccccc2)oc1=O,0.5525135478229315,3.85,366.48200000000014,5.891900000000005
O=C1C=CC=CNC=Cc2ccccc2C[C@H](O)[C@H](Cc2ccccc2)N1,0.7716292225110213,3.85,360.4570000000001,2.9613000000000014
[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN1CC2CCCCC2C[C@H]1C(=O)NC(C)(C)C,0.6075240034510159,4.050000000000001,441.61600000000004,2.58129
CCSc1ncn(C[C@@H](O)[C@H](Cc2ccccc2)NCC(=O)N2CCOCC2)n1,0.5507378396279957,4.3500000000000005,419.5510000000003,0.8107000000000002
CCC(c1ccccc1)c1c(O)c2c(oc1=O)CCCC2,0.9331175604004145,3.75,284.355,3.7661000000000033
[CH]C[C@H](Cc1ccccc1)NC(=O)C(NC(=O)N(C)Cc1csc(C2CC2)n1)C(C)C,0.5860862828026556,4.15,440.6130000000001,4.015190000000003
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC(=O)[C@@H]1Sc1ccccc1,0.8341426946896673,4.050000000000001,382.485,2.653600000000001
CC1=CC2=CC(C)=C(Sc3ccccc3C(C)C)C(=O)OC(=C1)C2,0.6424792098582193,3.75,338.4720000000001,5.8932000000000055
O=C(O)C=CCCN1[CH][C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N(Cc2ccccc2)C1=O,0.5664239375369687,4.15,423.48900000000015,2.4499900000000006
CC[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCS[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.5128066496758624,4.15,474.69100000000014,2.7997900000000007
COc1ccccc1CCCCc1c(O)oc2cc(O)ccc2c1=O,0.6676583300195416,3.95,340.37500000000006,3.7782000000000027
CC1(C)CN(C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)O[C@H]2CO[C@H]3OCC[C@H]32)C(=O)N1,0.5972140936377333,4.5,433.5050000000003,1.2499999999999991
NC(=O)O[C@@H]1Cc2ccccc2C1C=C(O)[C]1Cc2cccc(c2)[C@H](O)C1,0.7270549436262749,4.1,364.4210000000001,3.4863900000000023
CC(=O)N[C@@H](C=O)CS(=O)(=O)c1ccc(Cl)cc1C,0.8268161173551961,3.85,303.76700000000005,1.1257199999999998
O=C(O)C(CC1CC1)c1c(O)oc2c(c1=O)CCCCCCCC2CC1CC1,0.708203269729993,4.1,388.5040000000003,5.094100000000005
C=C(C=CC=CC(CC)C1=C(O)OC2CCCCC2C1=O)NS(=O)(=O)c1ccc(C#N)cc1,0.5457903286600515,4.25,468.57500000000016,4.416580000000003
CS(=O)(=O)Nc1cccc(C(c2c(O)c3c(oc2=O)CCCCCC3)C2CC2)c1,0.7686153754956714,4.3,417.5270000000004,3.9178000000000033
COC(=O)c1ccccc1CSc1c(O)cc(-c2ccccc2)oc1=O,0.5398504298184215,4.050000000000001,368.4100000000001,4.091300000000003
O=C1Nc2ccc(Cl)cc2C(C#CC2CC2)(C(F)(F)F)N1,0.7052123584918788,4.15,314.6939999999999,3.6461000000000015
CNC(=O)[C@@H](O)[C@H](Cc1cccc(C(F)(F)F)c1)NC(=O)c1c(C)ccc(O)c1C,0.5726996839045787,4.2,424.41900000000004,2.47584
O=C1Nc2ccc(F)cc2[C@@](C#CC2CC2)(C(F)(F)F)N1,0.5605463075576093,4.15,298.2389999999999,3.131800000000001
[CH][C@H](Cc1ccccc1)NC(=O)C(NC(=O)OCc1csc(N2CCOCC2)n1)C(C)C,0.6002687491766718,4.3500000000000005,458.5840000000002,2.6690900000000006
O=C1N(Cc2ccccc2)[C@H](Cc2ccccc2)C(O)[C@H](Cc2ccccc2)N1CC1CC1,0.540463576481897,4.15,440.5870000000002,4.917700000000004
O=CC[C@@H](Cc1ccc(OCc2ccccc2)cc1)C(=O)NC1CC1=O,0.7046255005437717,3.95,351.4020000000001,2.4709000000000003
Cc1cc(C)cc(-c2cc(O)c(Sc3ccccc3C(C)C)c(=O)o2)c1,0.6240218432910287,3.85,366.48200000000014,5.903840000000005
O=C1N(CC2CC2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1CC1CC1,0.6685819495878444,4.25,434.58000000000027,3.488400000000002
[CH][C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccccc1C(C)(C)C)C(C)C,0.6088867920643822,3.8,422.5690000000001,3.5379900000000024
CC(C)CC1(c2c#ccc(S(=O)(=O)O)c2)CC(C)(C)c2cc(O)c(O)cc21,0.5443346197285654,4.050000000000001,388.4850000000001,3.9583800000000036
CO[C@H]1[C@H](O)[C@@H](O)[C@@H](CCSC)N(Cc2ccccc2)C(=O)N1CC1CC1,0.7068363961648054,4.15,394.53700000000015,2.1502
CC[CH]C(=O)NC(Cc1ccccc1)[P@](=O)([O-])N1CCC[C@H]1C(=O)N[CH][C@@H](C)CC,0.5215780138266812,4.1,434.4970000000001,2.62758
CC[C@H](C)N(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(C)(=O)=O,0.5326505461134055,4.45,470.5880000000003,1.5063000000000006
O=c1cc(C(c2ccccc2)C2CC2)oc(O)c1SCc1ccccc1,0.6124274073803184,4.0,364.46600000000007,5.179600000000005
[CH]C(=O)N[C@@H](Cc1ccc(O)cc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.5032592638531637,4.15,457.61500000000007,2.2868899999999996
CNC(=O)c1[nH]c2ccc(Cl)cc2c1Sc1ccccc1,0.7550107322146492,3.95,316.813,4.332100000000002
CCCCC1(c2ccccc2)CC(=O)C(SCc2ccccc2)=C(O)O1,0.6785829142859423,3.85,368.49800000000005,5.722000000000006
CC[C@H](C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)C(C)=O,0.5703188679111655,4.25,448.56000000000034,2.3407999999999998
[CH][C@@H](O)C[C@H](Cc1ccccc1)NC(=O)CNC(=O)N(C)CC=CC=CC(C)(C)C,0.5159535143042232,3.75,413.5620000000001,2.9758900000000006
CCCCN1C(=O)N(CC(C)C)[C@@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.6189041611850469,3.95,438.61200000000014,4.124500000000004
CCCN1C(=O)C(c2cncc(F)c2F)=C(O)CCc2cc1ccc2C(=O)OC(C)(C)C,0.6735719080221344,4.25,444.4780000000002,4.973600000000004
O=C(O)C=Cc1ccc2ccc(/C=C\c3cccs3)nc2n1,0.7410031736217172,3.95,308.362,3.959500000000002
CN1C(=O)N(Cc2cccc(CO)c2)C(Cc2ccccc2)P(=O)(O)Cc2ccccc21,0.5574265477328197,4.3,450.47500000000014,4.590100000000005
CC(C)(C)NC(=O)C1(CCc2ccc(O)cc2)OC(O)=C(c2ccccc2)C1=O,0.6736090470104513,4.050000000000001,395.45500000000015,3.504400000000002
CCCC=C(O)OC(CC)(CC)c1cccc(NS(=O)(=O)c2cn(C)cn2)c1,0.5675477332507448,4.1,407.5360000000002,4.452300000000004
