smiles,qed,sa,molwt,clogp
CCN(C=[SH]S(=O)(=O)c1ccc(C(C)(C)C)cc1)CC,0.5147899260580866,3.65,315.504,3.2398000000000025
C=CC(CC)c1cccc(C(c2c(O)oc3c(c2=O)CCCCCC3)C2CC2)c1,0.5932375037686105,3.9000000000000004,392.5390000000002,6.2259000000000055
OC(c1ccccc1)C(O)C(COCc1ccccc1)OCc1ccccc1,0.5620508237700145,3.85,378.4680000000001,3.8831000000000033
C=CCN1C(=O)N(Cc2ccccc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H]1Cc1ccccc1,0.5027980286289983,4.1,456.5860000000002,4.054600000000003
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,0.7328090954055055,4.15,315.67799999999994,4.073100000000001
CC(C)(C)N(CCO)C(=O)c1cc(N)ccc1F,0.8057886791719212,3.65,254.30499999999998,1.6408999999999998
CCN1C(=O)N(CC#Cc2cccs2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5344159719211623,4.2,474.6260000000002,3.8015000000000025
Cc1cn([C@@H]2C[C@H](CO)C(CO)(CO)O2)c(=O)[nH]c1=O,0.5120115894881123,4.1,286.284,-1.9041799999999993
O=C(OC[C@H]1CCCO1)[C@H](Cc1ccccc1)N1CCC1=O,0.5909034849804428,3.95,303.3580000000001,1.5521999999999998
COC=C1C=CC=C(C(=O)NN(CC2CCCCC2)C(=O)c2ccc(C)cc2)NC=C1,0.5538582635081151,4.050000000000001,421.5410000000001,4.136020000000003
CC(C)(C)NC(=O)[C@@H]1CN(S(=O)(=O)C2CC2)CCN1C[C@@H](O)[C@@H](N)Cc1ccccc1,0.522854402271159,4.3500000000000005,452.6210000000002,0.3104000000000041
CNC(=O)CCC(=O)N(CC(=O)N(C)C(Cc1ccccc1)C(=O)OC)CC1CCCCC1,0.5118311500226544,4.1,459.58700000000044,2.1642
O=C1N[C@H](Cc2cccc(Br)c2)[C@H](O)[C@@H](O)[C@@H](Cc2ccc(F)cc2)N1CC1CC1,0.5983905123082226,4.3,477.3740000000001,3.2676000000000016
CC(C)(C)OC(=O)NCC(=O)N1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NCc1ccccc1,0.7522371049468282,4.15,429.5610000000001,3.234800000000001
CCN1C(=O)N(Cc2cccc(CO)c2)[C@H](Cc2ccccc2)[C@H](O)CN1Cc1ccccc1,0.53743058445584,4.2,459.5900000000002,3.8258000000000028
O=C1CC=CC=CCC2c3c(O)cccc3OCC2O1,0.737692163793189,3.85,272.29999999999995,2.6862000000000013
O=C1Nc2ccc(Cl)cc2[C](C#CC2CC2)C(C(F)(F)F)N1,0.7002189538376573,4.15,327.7129999999999,3.7419900000000013
CCC1C=C(O)OC(CC)(c2ccc(OCc3ccccc3)cc2)C1=O,0.8035806107427496,3.85,352.43000000000006,4.895800000000005
CSc1ncccc1CN1CCN(Cc2cc3ccsc3s2)CC1,0.6155465377216243,4.2,375.5880000000001,4.397500000000004
C[C@H](Cc1cccnc1)C[C@H](O)CN1CCN(Cc2ccncc2)C[C@H]1C(=O)NC(C)(C)C,0.6072525203609421,4.15,453.63100000000026,2.5073000000000008
CCOC(=O)c1[nH]c2ccc(Cl)cc2c1Sc1ccccc1,0.6721712033374104,3.95,331.824,5.149200000000003
Cc1ccccc1CN(C)C(=O)N[C@H](C=O)C(C)C,0.8281137814628777,3.55,262.353,2.3599200000000007
COC(=O)c1[nH]c2ccccc2c1Sc1ccccc1,0.7355981707804956,3.85,283.35200000000003,4.105700000000002
CC(C)(C)OC(=O)N[C@@H]1COc2ccccc2OC(=O)C=Cc2ccccc2CC(N)C1=O,0.5044758247258978,4.25,452.50700000000023,3.030000000000001
CC(C)(C)OC(=O)N[C@H]1CO[CH]CC=C[C@@H](OC(=O)c2ccco2)[C@@H]1O,0.6235824050837148,4.1,366.3900000000001,2.19749
CC(C)c1[nH]c2ccccc2c1Sc1ccccc1,0.6675240925296222,3.6500000000000004,267.397,5.4425000000000034
CN1C(=O)N(C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.8818175713784434,3.95,354.4500000000001,1.9279999999999997
O=c1c2c(oc(O)c1C(c1ccccc1)C1CC1)C(CC1CC1)CCCCCC2,0.6515098559615936,4.05,392.5390000000004,6.277600000000005
Nc1nc(=O)n([C@@H]2C=C(F)[C@H](CO)O2)cc1F,0.7466305510374819,4.1,245.18499999999995,-0.2923000000000004
O=CCC(CC1CC1)(OC(O)=Cc1ccccc1)c1ccccc1,0.558338282830595,3.75,322.40400000000005,4.844200000000004
COCCOCCc1c(O)oc2ccccc2c1=O,0.8041954116674479,3.8,264.27700000000004,1.7040999999999997
CCCc1cc(=O)c(C(c2cccc(S(=O)(=O)Cc3ccncc3)c2)C2CC2)c(O)o1,0.5646746193255443,4.3,439.5330000000003,4.208700000000004
C=CCN1C(=O)N(Cc2ccccc2)[C@H](Cc2ccccc2)[C@H](O)[C@H](O)[C@H]1Cc1ccccc1,0.5027980286289983,4.1,456.5860000000002,4.054600000000003
COC=CC1[CH]OC[C@H]1OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C,0.5163102152543735,4.3,485.6450000000004,3.922290000000003
[CH]CNC(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(F)cc1F)C(C)(C)C,0.5563006456398591,4.0,444.52200000000016,3.0852900000000005
CNC(=O)[C@@H]1C[C@@H]2SCC[C@@H]2CN1C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,0.5524634490923931,4.45,493.6730000000003,2.5618000000000007
CC=C1C=C(S(=O)(=O)N(CC(C)C)[C@@H]2c3ccccc3S[C@@H]2CN)OC=C1C,0.7476937859314142,4.15,420.6000000000002,4.170200000000003
C=CC(=O)C=C(O)OC(C)CC1CCCCC1c1ccccc1C,0.5512606478137615,3.5999999999999996,328.45200000000006,5.218520000000004
CC(C)CC(SCC1CCCCC1)c1c(O)cc(-c2ccccc2)oc1=O,0.5968893695499202,3.85,386.5570000000001,6.413100000000007
NC1NCC(OCc2ccccc2)OC(CO)C1OCc1ccccc1,0.6933191062557132,4.050000000000001,358.43800000000005,1.3801999999999992
CCC(c1ccccc1)c1c(O)c2c(oc1=O)C(Cc1ccccc1)CCCCCC2,0.5021203182484956,3.9000000000000004,416.5610000000002,6.720200000000006
CC=CC=C1C(C)CC1SC1=C(O)OC(c2ccccc2)(c2ccccc2)CC1=O,0.6196755812494186,4.0,418.5580000000001,6.290800000000005
[CH][C@H](Cc1ccccc1)NC(O)(NC(=O)OCc1csc(N2CCOCC2)n1)C(C)C,0.5092637563143246,4.3500000000000005,446.57300000000015,2.4199900000000003
O=c1oc2ccccc2c(O)c1CCCOCc1cccc(Br)c1,0.5012823865257929,3.95,389.24499999999995,4.4105000000000025
O=C(OC1COc2cc(O)cc(O)c2C1)c1ccc(C(F)(F)F)cc1O,0.7036759043501227,4.3500000000000005,370.27900000000005,2.982700000000001
CC=CC=C1COC(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN(CC(C)C)C1,0.6924266964219246,4.15,469.6260000000004,3.1499000000000015
C=CC[C@H](c1cccc(NS(=O)(=O)c2ccc(F)cc2)c1)c1c(O)occc1=O,0.5689117665676074,4.25,415.4420000000002,3.9933000000000023
CC(C)CC(SCc1ccncc1)c1c(O)cc(-c2ccccc2)oc1=O,0.591250159180053,3.95,381.4970000000002,5.428000000000005
CC(C)[C@@H](C=O)NC(=O)c1cccc(O)c1O,0.5393404828269833,3.65,237.255,1.0510999999999997
COc1cc(/C=C/C(=O)Nc2ccccc2C)cc(O)c1O,0.5986179829640359,3.8,299.326,3.066720000000002
O=C1N(Cc2ccccc2)CC(O)(Cc2ccccc2)C(=O)N1Cc1ccccc1,0.6874611887959863,4.1,400.4780000000001,3.624800000000003
C=C1CCC2(CCCCC2Cc2ccccc2)OC(O)=CC1=O,0.8182544038845415,3.75,312.40900000000005,4.493200000000003
C[C@@H]1CN(Cc2ccccc2)CCN1CC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,0.6382831626766645,4.050000000000001,453.6270000000003,3.689600000000003
CCC(=O)C=C(O)SC(C)(C)CCc1ccccc1,0.588743787156035,3.45,278.41700000000003,4.509500000000004
CC(C)CN1COc2ccc(cc2O)CN(Cc2ccccc2)C(=O)NCCCC[C@H]1CO,0.6358848842800285,4.3,455.59900000000016,3.943100000000002
CCc1cccc(C=C2OC(=O)C(Sc3ccc4ccccc4c3)=C2O)c1,0.5809506211912023,4.0,374.46100000000007,5.861800000000005
C=CCN1C(=O)N(CC(=C)C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.6433777786159972,3.95,420.5530000000001,3.430500000000002
CCCCCC1(c2ccccc2)CC(=O)C(SCc2ccccc2)=C(O)O1,0.5593906244082096,3.85,382.5250000000001,6.112100000000006
CC(CO)C(=O)C(Cc1ccccc1)NC(=O)C(NC(=O)OCc1ccccc1)C(C)(C)C,0.511182370727388,4.0,454.5670000000002,3.252500000000002
[CH]C[C@H](Cc1ccccc1)NC(=O)C(NC(=O)OCc1cc(C(C)(C)C)on1)C(C)C,0.6296427352274632,4.0,427.54500000000013,4.051590000000003
Nc1nc(=O)n([C@H]2C=C(F)[C@H](CO)O2)cc1F,0.7466305510374819,4.1,245.18499999999995,-0.2923000000000004
CC(C)(C)NC(=O)[C@@H]1CCCN1P(=O)(O)C(Cc1ccccc1)NC(=O)C(F)(F)F,0.5805210161152741,4.4,449.4100000000001,2.7982000000000005
CC[CH]NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(=O)C(N)Cc1ccc2c(c1)OCCO2,0.5433114651130901,4.2,420.4860000000002,1.4779899999999997
Nc1ccn([C@@H]2O[C@H](CO)C=C2F)c(=O)n1,0.7149519080653471,4.0,227.195,-0.4314
CC[CH]C(O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)N(C)Cc1ccccn1)C(C)C,0.501724662502258,4.0,439.58000000000015,2.9502900000000007
CCS(=O)(=O)Nc1cccc(C(c2c(O)oc3c(c2=O)CCCCC3)C2CC2)c1,0.694650152485449,4.3,417.5270000000004,3.9178000000000033
CC1(C)O[CH][C@H]([C@@H](Cc2ccccc2)N(CC#Cc2ccc3ccccc3c2)C(N)=O)O1,0.6101217278427805,4.1,427.52400000000017,4.496590000000003
[CH]c1ccccc1CN1CC=CC=CC([CH])(C(F)F)N(CC=CC=CC(=O)O)C1=O,0.5438782925434225,4.0,412.4360000000001,4.007780000000004
CC(C)(C)NC(=O)c1ccccc1C#CC(O)Cc1ccccc1C(=O)NC(C)(C)C,0.6602148305958339,3.8,420.55300000000017,3.6983000000000024
C=CCN1C(=O)N(Cc2ccccc2)[C@H](Cc2ccccc2)[C@@H](O)[C@H](O)[C@H]1Cc1ccccc1,0.5027980286289983,4.1,456.5860000000002,4.054600000000003
C=CCN1C(=O)N(CC=C)[C@@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.6626015019980727,3.95,406.5260000000001,3.0404000000000018
CC(C)c1ccccc1Sc1c(O)cc(-c2cccc(C(F)(F)F)c2)oc1=O,0.5519326319290033,4.15,406.42500000000007,6.305800000000005
CC(C)(C)NC(=O)[C@@H]1CN(C(=O)c2cccnc2)CCN1C[C@@H](O)[CH]Cc1ccc(O)cc1,0.5885928204226495,4.25,453.5630000000003,1.63619
CC1CCCCCCC1COC(O)=CC(=O)C(C)(C)C,0.6040489205818959,3.45,282.4239999999999,4.624100000000004
C=CCN1C(=O)N(CC=C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.6626015019980727,3.95,406.5260000000001,3.0404000000000018
CC(O)C(C)c1cccc(C(c2c(O)oc3c(c2=O)CCCCCC3)C2CC2)c1,0.7434856671960307,4.0,396.5270000000003,5.030600000000004
CC(C)(C)CCC1(c2ccccc2)CC(=O)C(SCCc2ccccc2)=C(O)O1,0.5735123661768664,3.85,410.5790000000002,6.400600000000007
Cc1ccccc1C=C1OC(=O)C(NC2CCCC2)=C1O,0.837344262731477,3.85,285.34299999999996,3.1945200000000016
COc1ccc(S(=O)(=O)N(Cc2ccc(CO)cc2)CC2CCCC2)cc1O,0.7038250098135964,4.15,405.5160000000001,3.2742000000000018
Cc1nc(CN2CCN(C(=O)CCc3cc4c(C)cccc4[nH]3)CC2)no1,0.7493620388440495,4.3,367.45300000000015,2.4447400000000004
[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@@H]1C(=O)NC(C)(C)C,0.6075240034510159,4.050000000000001,441.61600000000004,2.58129
C=CCC(=O)/C1=C/CNCCCCCOc2c(O)cccc2C1=O,0.6586532117572608,3.8,329.39600000000013,2.798800000000001
C[C@H](N)C(=O)N[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)[C@@H]1CCC(=O)NO1,0.5338897816794412,4.1,362.4300000000001,-0.2239999999999986
O=C1Nc2ccc(Cl)cc2[C@](C#CC2CC2)(C(F)(F)F)O1,0.7328090954055055,4.15,315.67799999999994,4.073100000000001
CC(=O)NCCOC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CC[C@@H](C)C1,0.5620521988186519,4.0,377.48500000000024,1.1627000000000003
O=C1N[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(F)c1,0.5575285093362449,4.2,434.51100000000014,3.295300000000002
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)C(C)(F)F,0.524328481249238,4.1,460.52100000000013,4.279300000000004
CC1CCCCCCc2c1oc(O)c(C(c1ccccc1)C1CC1)c2=O,0.7935857881582524,3.9000000000000004,352.47400000000016,5.497400000000007
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(CC1CCCCC1)C(=O)C(C)(F)F,0.5426973588016153,4.1,452.5420000000003,4.616900000000004
CN1C(=O)N(C)[C@H](Cc2ccccc2)[C@@H](O)[C@H](O)[C@H]1Cc1ccccc1,0.8818175713784434,3.95,354.4500000000001,1.9279999999999997
O=c1cc(-c2ccccc2)oc(O)c1C(SC1CCCC1)c1ccccc1,0.6115059631074307,4.0,378.4930000000002,5.777600000000005
C=CC(F)=CC=CS(=O)(=O)[C@@H](CC=O)Cc1ccc2ccccc2c1,0.5218941071102721,3.8,358.4340000000001,4.307800000000004
CC(C)(C)NC(=O)c1ccccc1CC(O)Cc1ccccc1C(=O)NC(C)(C)C,0.6760155134456313,3.8,410.55800000000016,3.889300000000003
CC(C)(c1ccc(O)cc1)N1Cc2cccc(c2)C(C(=O)OCc2ccccc2)CC1=O,0.5868324925428567,4.1,429.5160000000002,4.886800000000004
CC(C)c1ccccc1Sc1c(O)cc(-c2cc(Cl)cc(Cl)c2)oc1=O,0.5298646931259692,4.050000000000001,407.31800000000004,6.593800000000003
C=CC[C@@H](c1cccc(NS(=O)(=O)c2ccc(F)cc2)c1)c1c(O)occc1=O,0.5689117665676074,4.25,415.4420000000002,3.9933000000000023
[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.6075240034510159,4.050000000000001,441.61600000000004,2.58129
CCN(CC#CC1CCCN(CCc2ccccc2)C(=O)N1)S(=O)(=O)c1ccc(OC)cc1,0.6027874110845494,4.25,469.60700000000026,3.1259000000000023
O=C1C(=O)c2ccccc2C(O)=C1Cc1ccc(F)cc1,0.8610339179915,3.85,282.27,3.102900000000001
CO[CH]OC([CH]O)CNC(=O)OCc1ccccc1,0.7477400581503911,3.75,267.281,1.5979800000000004
CCCC=C(O)OC1(CC)CCc2c(NS(=O)(=O)c3ccc(F)cc3)cccc21,0.5623418148308186,4.15,419.5180000000002,5.394100000000004
CCC(C1=C(O)OC(CC)(c2ccccc2)CC1=O)c1ccccc1,0.8114615503214909,3.75,336.43100000000004,5.244700000000004
NC(=O)c1[nH]c2ccc(Br)cc2c1Sc1ccccc1,0.746706477053617,3.95,347.237,4.180500000000002
CC(C)(C)NC(=O)C(c1ccccc1)N1CCC1=O,0.8435079411848475,3.6999999999999997,260.337,1.8746999999999998
CCCC1[CH][C@H](O)[C@@H](O)[C@@H](CCSC)N(CC2CC2)C(=O)N1CC1CC1,0.6425797194712566,4.050000000000001,383.5780000000002,2.7604900000000008
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)/C(O)=C(\C#N)c1ccccc1,0.5991731458186311,3.8,364.4450000000001,4.615280000000004
CCCC(c1cccc(NS(=O)(=O)c2ccc(F)cc2)c1)c1c(O)cc(CC)oc1=O,0.5201554077332282,4.25,445.5120000000002,4.7797000000000045
CCOC(=O)C(NCc1ccc(Cl)cc1)C(=O)NC(C)C,0.5957789870101899,3.75,312.797,1.8858999999999995
CCCN1C(=NC#N)N(CCC)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.6236421333464266,4.050000000000001,434.5840000000001,3.2054800000000023
CC(C)CN1C(=O)N(CC(C)C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.6552731165690072,3.95,438.61200000000014,3.980400000000003
CN[C@H](Cc1ccc(C(C)(C)C)cc1)[C@H](O)[C@@H](O)[CH]CC=CC=CS(C)(=O)=O,0.5181101062812445,3.75,408.5840000000002,2.5452900000000005
CC=CC1C=C2SC=C(O)OC(c3ccccc3)(c3ccccc3)CC2=C(O)C=C1C,0.5020890214634475,4.0,430.5690000000002,7.2888000000000055
CCN1C(=O)N(Cc2ccccc2F)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5574020199088421,4.2,462.56500000000017,4.027600000000002
CC(C)[CH][CH]OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CCN(CC(C)(C)C)C[C@H]1C,0.5741191440393449,3.9,445.64800000000037,3.7590800000000026
CCCN1C(=O)N(Cc2cccnc2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5389047642213624,4.2,459.5900000000002,3.673600000000003
O=C(O)CCNc1ccc(C(F)(F)F)cc1,0.8398448619864002,3.75,233.18899999999996,2.5920000000000005
CCCC[C@@H](C=O)NC(=O)c1cc(Cl)cc(Cl)c1C,0.8126436989600427,3.65,302.2010000000001,3.7893200000000027
C=CCN1C(=O)N(Cc2ccncc2)[C@@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5082292260099889,4.2,457.5740000000002,3.449600000000002
OC[C@]1(Cc2ccccc2)C[C@H](O)C[C@](CO)(Cc2ccccc2)[C@H]1O,0.6376997096612377,3.85,356.462,1.9448000000000003
CCOC(=O)N[C@H](Cc1ccccc1)[C@H](O)C(=O)N1CCC[C@@H]1C(=O)N[CH][C@@H](C)CC,0.5242710678875675,4.1,432.54100000000017,2.0197899999999995
COC(=O)N[CH]C(=O)NN(C[C](O)Cc1ccccc1)Cc1ccc2c(c1)OCCO2,0.52500028975235,4.3500000000000005,427.4570000000002,1.9559799999999994
O=C1NC(Cc2ccccc2)P(=O)(O)C(Cc2ccccc2)N1,0.7543563553926123,4.050000000000001,330.32399999999996,2.7072000000000003
CC(C)CN(C=O)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CNCCO1,0.5061493093369753,4.0,377.4850000000002,0.17760000000000115
CC(=O)O[C@H](CSc1ccccc1)[C@H](O)CN1CCN(c2ccc(F)cc2)CC1,0.5254255023916108,4.15,418.5340000000003,3.0326000000000013
O=C(N[C@H]1CN2CCC1CC2)C(Cc1ccccc1)N1CCC1=O,0.8223984159566136,4.25,327.4280000000001,1.0403999999999995
CC(C)CC(c1cccc(NS(=O)(=O)c2cn(C)cn2)c1)c1c(O)ccoc1=O,0.6105951134261295,4.3500000000000005,417.48700000000014,3.0577000000000014
CC(NC(=O)c1ccccc1-c1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CF,0.5409891055846061,4.050000000000001,432.4950000000001,3.738000000000002
CC[C@H](C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)C[C@H]1CO[C@H]2OCC[C@@H]12)C(C)C,0.5158596753077394,4.050000000000001,446.63200000000035,3.230400000000002
COc1cc(O)ccc1C=CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CC(C)C1,0.5464426615296699,4.050000000000001,424.5410000000002,2.8442000000000007
CC(C)C[CH]NC(=O)[C@H](Cc1cccc2ccccc12)CS(=O)(=O)C(F)(F)C(N)=O,0.5936435550799634,4.2,439.5040000000002,2.8154900000000005
COC=CC(O)=C1C=CC=CC(C)(NS(=O)(=O)c2ccc(C#N)cc2C)CC(C)C1,0.6765453385508996,4.0,428.5540000000002,4.418200000000003
CCC1=C(O)C=CC2CCc3ccccc3C(=C1C(C)(C)C)OC2CC,0.650038845471139,3.6500000000000004,352.51800000000014,6.593300000000006
CC(C)(C)NC(=O)C1OC(O)=C(CCc2ccccc2)C(=O)C1Cc1ccccc1,0.7549657965876369,3.95,407.51000000000016,4.130300000000003
O=c1ccoc(O)c1CC=CC=CC(F)NS(=O)(=O)c1ccccc1C(F)F,0.5098594450775435,4.3,415.3890000000001,3.2120000000000015
C[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.525115537802845,3.9,439.57600000000014,3.825090000000003
CCC(=O)C=C(O)OCC1CCCCCCC1C,0.5958079783136588,3.45,254.3699999999999,3.988000000000003
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)P1,0.5399651406666637,4.15,331.6609999999999,4.735000000000002
O=c1c2c(oc(O)c1C(c1ccccc1)C1CC1)C(CC1CCCCC1)CCCCC2,0.5632287352773686,4.05,420.5930000000005,7.057800000000006
CC(C)C1=NC(=CSCN2CCOCC2)COC(=O)N1,0.8548770380472165,4.0,299.3960000000001,1.645
CC(C)c1ccccc1SC1=C(O)OC(c2ccccc2)(c2ccccc2)CC1=O,0.5113783190258827,4.0,416.5420000000001,6.562400000000006
CC(C)(C)NC(=O)[C@H]1CSCN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1,0.5775701411344045,4.25,469.60700000000014,2.2047999999999996
Cc1cccc(-c2cc(O)c(Sc3ccccc3C(C)C)c(=O)o2)c1,0.66427038241849,3.85,352.45500000000015,5.595420000000004
[CH]NC(=O)[C@H](Cc1ccc(C#N)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.5083030119014348,4.0,449.5510000000002,3.388770000000002
CC(C)C(NC(=O)N(C)Cc1csc(C(C)(C)C)n1)C(=O)N[CH]Cc1ccccc1,0.6626175294137712,4.0,429.6100000000001,4.127290000000003
C=CC(=CC=CS(=O)(=O)NCC=CC=CCc1c(O)occc1=O)c1csc(Cl)n1,0.5150370965424442,4.3,466.96800000000025,3.8129000000000026
CN[C@@H](Cc1ccccc1)[C@H](O)CN1CCN(Cc2ccccc2)C[C@H]1C(=O)NC(C)(C)C,0.5447592760330725,4.050000000000001,452.6430000000002,2.2790999999999997
