smiles,qed,sa,molwt,clogp,fp
CCC(c1ccccc1)c1c(O)c2c(oc1=O)CCCC2,0.9331175604004144,3.75,284.355,3.7661000000000033,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b680>
CCC(=O)C1=C(O)OC(CC)(c2ccccc2)CC1,0.8939796112240721,3.6,260.333,3.851000000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639230>
C[C@@H]1[C@H](O)[C@@H](O)[CH]CN(Cc2ccccc2)C(=O)N1Cc1ccccc1,0.8873601381628773,3.95,353.44200000000006,2.4389900000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a340>
CN1C(=O)N(C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.8818175713784434,3.95,354.4500000000001,1.928,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658820>
CC(=CSC1C=CC=C1)COc1ccc(O)cc1,0.8702434160889834,3.6,260.358,3.9026000000000014,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9964740>
O=C(NCc1ccccc1)C(c1ccccc1)N1CCC1=O,0.8600992047139489,3.85,294.3540000000001,2.2764,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639d20>
O=C1CC2(CCCc3ccccc32)OC(O)=C1SCc1ccccc1,0.8560919422670288,4.0,352.4550000000001,4.868100000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6393f0>
CC(C)C1=NC(=CSCN2CCOCC2)COC(=O)N1,0.8548770380472165,4.0,299.3960000000001,1.645,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d65a570>
CC(C)C1(Cc2ccccc2)CC(=O)C(C)(c2ccccc2)C=C(O)O1,0.8465993898966723,3.75,350.4580000000001,4.970600000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a650>
CCC(=O)C1=C(O)OC(CCO)(Cc2ccccc2)CC1,0.8450836452411058,3.7,290.3590000000001,2.909400000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965a80>
CC(C)(C)NC(=O)C(c1ccccc1)N1CCC1=O,0.8435079411848475,3.7,260.337,1.8747,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659c40>
O=C1N(Cc2ccccc2)[C@H](Cc2ccccc2)[C@H](O)[C@H](O)[C@]23CC[C@H](CC2)N13,0.8409232806886139,4.25,392.4990000000002,2.952300000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a2d0>
O=C(O)CCNc1ccc(C(F)(F)F)cc1,0.8398448619864002,3.75,233.189,2.5920000000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659f50>
Cc1ccccc1C=C1OC(=O)C(NC2CCCC2)=C1O,0.837344262731477,3.85,285.343,3.1945200000000016,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659460>
C=CN1C(=O)NC1SC=C1C(C)=CC2C=COC2=C1N,0.8366015500787667,4.050000000000001,289.36,2.3461000000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d663610>
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CCC(=O)[C@@H]1Sc1ccccc1,0.8341426946896673,4.050000000000001,382.485,2.653600000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b760>
O=C(NCc1ccccc1)C(Cc1ccccc1)N1CCC1=O,0.8313545013374356,3.85,308.38100000000014,2.1464,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63ab20>
Cc1cc(S(C)(=O)=O)ccc1[C@@]1(CC(C)C)COC=CC=CCNC[C@@H]1O,0.8226508131900685,3.9,393.54900000000015,2.7330200000000007,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638740>
O=C(N[C@H]1CN2CCC1CC2)C(Cc1ccccc1)N1CCC1=O,0.8223984159566136,4.25,327.4280000000001,1.0403999999999995,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d65a110>
O=C(OC1COc2cc(O)cc(O)c2C1)c1ccc(F)cn1,0.8223761179705426,4.15,305.261,1.7923999999999995,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6380b0>
CC=C1C=CCNC(=O)N(Cc2ccccc2)CC(O)[C@@H]1Cc1ccccc1F,0.8212781802892939,3.95,394.49000000000007,4.073200000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965540>
CCC(=O)C1=C(O)OC(C2CCCCC2)CC1,0.8182205834457503,3.6,238.32699999999983,3.4944000000000024,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b1b0>
Cc1ccccc1CNC(=O)CCSc1ccccc1,0.8180859751335787,3.6,285.412,3.7936200000000015,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638900>
CCC(C1=C(O)OC(CC)(c2ccccc2)CC1=O)c1ccccc1,0.8114615503214909,3.75,336.43100000000004,5.244700000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659b60>
O=C1c2ccccc2C(CCc2ccccc2)CC(O)C1C1=CC=CNC1,0.8111669737182042,3.9,359.4690000000001,4.009800000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638b30>
O=C1C=CC=CC(CCCC2C=C(O)C(c3ccccc3)=CC2=O)CO1,0.8098258994494754,3.85,350.414,4.166500000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a99658c0>
CC1=C(O)C=CCC1c1cccc(NS(=O)(=O)c2ccc(F)cc2)c1C,0.8081175104052065,4.050000000000001,373.44900000000007,4.810420000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639bd0>
COc1cccc2c1-c1cc(OCCN3CCOCC3)ccc1CCCO2,0.807892161271663,4.1,369.4610000000002,3.398200000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965150>
CCCC1CC(=O)C(SCCc2ccccc2)=C(O)OC(C)C1,0.8056832312298287,3.7,334.48100000000005,4.873700000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6399a0>
CC(C)(C)NC(=O)C(CC1CCCCC1)N1CCC1=O,0.804275932580938,3.7,280.4119999999999,2.4724000000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639ee0>
CCC1C=C(O)OC(CC)(c2ccc(OCc3ccccc3)cc2)C1=O,0.8035806107427496,3.85,352.43000000000006,4.895800000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658580>
CCC(c1ccccc1)c1c(O)c2c(oc1=O)C(C)CCCCCC2,0.80265868407433,3.75,340.4630000000002,5.497400000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638270>
COC(=O)[C@H](Cc1ccccc1)NC(=O)CCc1ccccc1,0.7994785743889347,3.7,311.381,2.5197000000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965ee0>
CC1CCCCCCc2c1oc(O)c(C(c1ccccc1)C1CC1)c2=O,0.7935857881582524,3.9,352.47400000000016,5.497400000000007,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659770>
NC(=O)CCCC1[C@H]2CC(C(F)(F)F)CN2C(=O)N1Cc1cccc(O)c1,0.7892058233561363,4.3500000000000005,385.3860000000001,2.604800000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a030>
O=c1cc(-c2ccccc2)oc(O)c1Sc1ccccc1,0.7880276183486455,3.85,296.347,4.163600000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639fc0>
CC1CN(C(Cc2ccccc2)C(=O)NCC2N=Cc3cncnc32)C1=O,0.780300294614979,4.3,363.4210000000001,1.156,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9939d20>
O=c1c(CCc2ccc(O)cc2)c(O)oc2ccccc12,0.7744015825016021,3.85,282.295,2.9894000000000007,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639540>
O=C1C=CC=CNC=Cc2ccccc2C[C@H](O)[C@H](Cc2ccccc2)N1,0.7716292225110213,3.85,360.4570000000001,2.9613000000000014,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b530>
Cc1cn([C@@H]2CC(F)(F)[C@H](CO)O2)c(=O)[nH]c1=O,0.7700759107729729,4.1,262.212,-0.2398799999999999,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63ad50>
CNC(=O)c1[nH]c2ccccc2c1Sc1ccccc1,0.7694225381020261,3.85,282.368,3.678700000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d663bc0>
CS(=O)(=O)Nc1cccc(C(c2c(O)c3c(oc2=O)CCCCCC3)C2CC2)c1,0.7686153754956714,4.3,417.5270000000004,3.9178000000000033,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b990>
CC(C)[C]1CC[C@](C)(C(=O)O)C[C@H](C)O1,0.766834061453326,3.45,213.297,2.8542900000000007,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638580>
NC(=O)c1[nH]c2ccc(Cl)cc2c1Sc1ccccc1,0.7658757402854784,3.95,302.786,4.0714000000000015,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639460>
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(=O)N1CCc2ccccc21,0.764438966268734,4.050000000000001,410.5140000000002,3.4627000000000026,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6390e0>
Cc1cn([C@H]2C=C(F)[C@H](CO)O2)c(=O)nc1O,0.7621657033550895,4.0,242.206,0.0004199999999997,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638f90>
CC(C)(C)NC(=O)c1ccccc1Cl,0.7606470105612122,3.45,211.692,2.8683000000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a3b0>
CCOC(=O)C(NC(=O)CC(C)c1ccc(O)cc1)c1ccccc1,0.7577571624249194,3.8,341.40700000000004,3.306400000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965c40>
CC(C)(C)NC(=O)C1OC(O)=C(CCc2ccccc2)C(=O)C1Cc1ccccc1,0.7549657965876369,3.95,407.51000000000016,4.130300000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d65a420>
CC(C)(C)OC(=O)NCC(=O)N1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NCc1ccccc1,0.7522371049468282,4.15,429.5610000000001,3.234800000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658430>
Cc1nc(CN2CCN(C(=O)CCc3cc4c(C)cccc4[nH]3)CC2)no1,0.7493620388440495,4.3,367.45300000000015,2.4447400000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659540>
CO[CH]OC([CH]O)CNC(=O)OCc1ccccc1,0.7477400581503911,3.75,267.281,1.5979800000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659af0>
CC=C1C=C(S(=O)(=O)N(CC(C)C)[C@@H]2c3ccccc3S[C@@H]2CN)OC=C1C,0.7476937859314142,4.15,420.6000000000002,4.170200000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658ac0>
NC(=O)c1[nH]c2ccc(Br)cc2c1Sc1ccccc1,0.746706477053617,3.95,347.237,4.180500000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659bd0>
Nc1nc(=O)n([C@@H]2C=C(F)[C@H](CO)O2)cc1F,0.7466305510374819,4.1,245.185,-0.2923000000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658900>
NC(=O)CCNC(=O)C(c1ccccc1)N1C(=O)CC1c1ccccc1,0.7436692955838107,4.050000000000001,351.4060000000001,1.6928999999999987,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965d20>
CC(O)C(C)c1cccc(C(c2c(O)oc3c(c2=O)CCCCCC3)C2CC2)c1,0.7434856671960307,4.0,396.5270000000003,5.030600000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659380>
O=C1CC=CC=CCC2c3c(O)cccc3OCC2O1,0.737692163793189,3.85,272.29999999999995,2.6862000000000013,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658510>
CC[C@H]1C=C(CNC(=O)N[C@@H](C)c2cccc(OCC(C)C)c2)N=NO1,0.7304844302875619,4.0,360.45800000000014,4.141500000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639620>
Cc1cccc(C=C2OC(=O)C(Sc3ccccc3C(C)C)=C2O)c1,0.729942987160073,3.85,352.4550000000001,5.578020000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9966420>
O=c1cc(-c2ccccc2)oc(O)c1SCc1ccccc1,0.7297609886315177,3.85,310.374,4.304700000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a99666c0>
O=c1oc(-c2ccccc2)cc(O)c1SCc1ccccc1,0.7297609886315177,3.85,310.374,4.304700000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9966650>
CC(C)C1=C(O)C=COC(=O)Cc2c(NS(=O)(=O)c3ccc(F)cc3)cccc21,0.7288471444489708,4.25,417.45800000000014,4.164600000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9964970>
O=C(Nc1nc2ccccc2[nH]1)C(c1ccccc1)N1CCC1=O,0.7249646277681002,4.2,320.35200000000015,2.4750000000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639770>
O=C1N[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1CC1CC1,0.720402541030043,4.1,380.48800000000017,2.3660000000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6395b0>
CC(C)C1(CCc2ccoc2)CCC2=CC=CC=C(CSC=C(O)O1)NC2,0.7166213239024448,3.95,387.5450000000002,5.477200000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639d90>
CC(C)CC1=C(O)C=COCCc2c(NS(=O)(=O)c3ccc(F)cc3)cccc21,0.7156039442161066,4.15,417.5020000000002,5.028100000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638ba0>
Nc1ccn([C@@H]2O[C@@H](CO)C=C2F)c(=O)n1,0.7149519080653471,4.0,227.195,-0.4314,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a99661f0>
Nc1ccn([C@@H]2C=C(F)[C@H](CO)O2)c(=O)n1,0.7149519080653471,4.0,227.195,-0.4313999999999999,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638eb0>
CCCC1(c2ccccc2)CC(=O)C(SCCc2ccccc2)=C(O)O1,0.713123477386015,3.85,368.498,5.374400000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638a50>
Nc1nc(O)c2ncn([C@@H]3CC(F)(F)[C@H](CO)O3)c2n1,0.7123498656571915,4.45,287.226,0.0292,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639150>
CCS(=O)(=O)Nc1cccc(C(c2c(O)oc3c(c2=O)CCCCCC3)C2CC2)c1,0.7104592493922207,4.3,431.5540000000004,4.307900000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9964cf0>
CC(C)S[C@@H](F)[C@H](NC(=O)Cc1ccccc1)C(=O)NCC(F)F,0.7097818976191304,3.95,362.417,2.532400000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639f50>
CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O)cc1)[C@@H](O)CC1CCCCC1,0.708995495943274,3.8,363.4980000000003,4.159300000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965e00>
O=C(O)c1cccc(CSc2c(O)oc3ccccc23)c1,0.7088872979735896,3.95,300.335,4.128900000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d663c30>
O=C(O)C(CC1CC1)c1c(O)oc2c(c1=O)CCCCCCCC2CC1CC1,0.708203269729993,4.1,388.5040000000003,5.094100000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b920>
CO[C@H]1[C@H](O)[C@@H](O)[C@@H](CCSC)N(Cc2ccccc2)C(=O)N1CC1CC1,0.7068363961648054,4.15,394.53700000000015,2.1502,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63bd10>
COc1ccc(S(=O)(=O)N(Cc2ccc(CO)cc2)CC2CCCC2)cc1O,0.7038250098135964,4.15,405.5160000000001,3.2742000000000018,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6594d0>
O=C(OC1COc2cc(O)cc(O)c2C1)c1ccc(C(F)(F)F)cc1O,0.7036759043501227,4.3500000000000005,370.27900000000005,2.982700000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658cf0>
CC(C)c1ccccc1Sc1c(O)cc(-c2ccccc2)oc1=O,0.7023003277419337,3.85,338.42800000000005,5.287000000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a99646d0>
O=c1cc(-c2ccccc2)oc(O)c1SCc1ccc2c(c1)OCCO2,0.7001504852571013,4.2,368.41000000000014,4.0759000000000025,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6391c0>
CC1CN(C(Cc2ccccc2)C(=O)NCCS(=O)(=O)C(C)C)C1=O,0.696341201828481,4.0,366.4830000000001,1.0154,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b0d0>
CC(=O)O[C@@H](CO)C(=O)Nc1nc2ccccc2[nH]1,0.6935740118158119,4.0,263.253,0.4253999999999995,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965d90>
CC(C)C[C@@H]1[C@H](O)[C@@H](O)[C@@H](CC(C)C)N(CC2CC2)C(=O)N1Cc1ccccc1,0.6934234400795672,3.95,402.5790000000001,3.8854000000000033,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639e70>
NC1NCC(OCc2ccccc2)OC(CO)C1OCc1ccccc1,0.6933191062557132,4.050000000000001,358.43800000000005,1.3801999999999992,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658ba0>
CC=CC=C1COC(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CN(CC(C)C)C1,0.6924266964219246,4.15,469.6260000000004,3.149900000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658d60>
CC(C)C(NC(=O)N(C)Cc1cc(C(C)(C)C)on1)C(=O)N[CH]Cc1ccccc1,0.6913550897165608,4.0,413.5420000000001,3.6587900000000015,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639af0>
O=C1N(Cc2ccccc2)CC(O)(Cc2ccccc2)C(=O)N1Cc1ccccc1,0.6874611887959863,4.1,400.4780000000001,3.624800000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658e40>
O=C(CCc1ccccc1)NC(CC1CC1)C(=O)NCC1N=Cc2cncnc21,0.6831448677074473,4.3,391.47500000000014,1.9840999999999989,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9966340>
O=C1N[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1,0.6823411173944349,3.95,326.396,1.2435999999999998,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639b60>
CC(C)CC1OC(O)=C(SCc2ccccc2)C(=O)CC1c1ccccc1,0.6821468076406214,3.85,382.5250000000001,5.834800000000006,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6387b0>
CC(C)CCC1(c2ccccc2)CC(=O)C(SCCc2ccccc2)[C@@H](O)O1,0.6818618065935362,3.85,398.56800000000015,4.970400000000006,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a180>
CC(C)CC(CC1CCCCC1)c1c(O)cc(-c2ccccc2)oc1=O,0.6803624856641969,3.75,354.49,6.112500000000007,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638350>
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1Cc2ccccc2C[C@H]1O,0.6797377751321763,4.050000000000001,412.5300000000002,2.8600000000000017,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638820>
CC(C)(C)NC(=O)c1ccccc1CC(O)Cc1ccccc1C(=O)NC(C)(C)C,0.6760155134456313,3.8,410.55800000000016,3.889300000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659930>
CCSCC1=C(O)C=C(C)OC(=O)Cc2c(C(=O)N3CCC(C(N)=O)CC3)cccc21,0.6757140202022142,4.25,444.5530000000003,3.049400000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9966570>
CC(C)(C)NC(=O)[C@@H]1CN(C(=O)Oc2ccccc2)CCN1C[C@@H](O)[CH]Cc1ccccc1,0.6751843437000267,4.15,452.5750000000002,2.894190000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9939b60>
CCCN1C(=O)C(c2cncc(F)c2F)=C(O)CCc2cc1ccc2C(=O)OC(C)(C)C,0.6735719080221344,4.25,444.4780000000002,4.973600000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658120>
COc1c(Cl)ccc2c1C(COc1ccccc1)(c1ccc(O)cc1)C(=O)N2,0.6726962106011319,4.2,395.8420000000001,4.371400000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965cb0>
O=c1c2c(oc(O)c1C(C1CC1)C1CC1)C(Cc1ccccc1)CCCCCC2,0.6704949017515931,4.05,392.5390000000002,6.081900000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9939af0>
CC(C)c1[nH]c2ccccc2c1Sc1ccccc1,0.6675240925296222,3.65,267.397,5.4425000000000034,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6587b0>
CCNC(=O)c1cccc(CNC(=O)NCCC(C)(C)c2ccccc2)c1,0.6670490959598552,3.8,367.49300000000005,3.6034000000000033,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a420>
CC(C)C(NC(=O)N(C)Cc1csc(C(C)(C)C)n1)C(=O)N[CH]Cc1ccccc1,0.6626175294137712,4.0,429.6100000000001,4.127290000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d65a730>
OC1=C(C(Sc2ccccc2)c2ccccc2)O[CH]CC2(CCCC2)O1,0.6570204919633448,4.0,367.49000000000007,6.158590000000006,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63aa40>
