smiles,qed,sa,molwt,clogp,fp
CC(C)CN1C(=O)N(CC(C)C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.6552731165690072,3.95,438.61200000000014,3.980400000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659d90>
CC1CC(C)CN(Cc2ccccc2)C(=O)C(NC(=O)OCc2ccc(Br)cc2)C1,0.654601329510099,4.050000000000001,473.4110000000002,5.1387000000000045,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a9d0>
CCc1nn(C)cc1CNC(=O)NC(CSc1ccccc1)C(=O)C(F)(F)F,0.6512785226106694,4.3,414.453,3.0740000000000016,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965620>
O=C(O)c1cccc(-c2cc(O)c(Sc3ccccc3C(F)F)c(=O)o2)c1,0.6507171171818791,4.25,390.36300000000006,4.799400000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965230>
CCC1=C(O)C=CC2CCc3ccccc3C(=C1C(C)(C)C)OC2CC,0.650038845471139,3.65,352.51800000000014,6.593300000000006,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d65a3b0>
C[C@H](Cc1ccc2c(c1)OCO2)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.6495185480067763,4.050000000000001,427.5410000000003,4.480900000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6394d0>
COC(=O)[C@H](CSc1ccccc1)NC(=O)C1=CC=CCC1,0.6473018612855401,3.8,317.41000000000014,2.712900000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638d60>
O=c1ccoc(O)c1[CH]c1cccc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1,0.643033754772485,4.3500000000000005,425.2690000000001,4.053690000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9964eb0>
CCCC1[CH][C@H](O)[C@@H](O)[C@@H](CCSC)N(CC2CC2)C(=O)N1CC1CC1,0.6425797194712566,4.050000000000001,383.5780000000002,2.7604900000000008,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659cb0>
CC1=CC2=CC(C)=C(Sc3ccccc3C(C)C)C(=O)OC(=C1)C2,0.6424792098582193,3.75,338.4720000000001,5.8932000000000055,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b7d0>
CCCN1C(=O)N(CCC)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1CCc1ccccc1,0.6421363728548145,3.95,424.58500000000015,3.8785000000000034,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d663a70>
O=c1ccoc(O)c1Cc1cccc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1,0.6420221247484891,4.3500000000000005,426.27700000000016,4.043800000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638c10>
Cc1c(O)cccc1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1C,0.6396785899944047,4.15,442.5810000000002,3.1026200000000017,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a993a110>
CC(C)(C)[C@@H](NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)CF,0.639288456508387,4.0,428.5040000000001,3.593600000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a960>
C[C@@H]1CN(Cc2ccccc2)CCN1CC(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,0.6382831626766645,4.050000000000001,453.6270000000003,3.689600000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658eb0>
OC[C@]1(Cc2ccccc2)C[C@H](O)C[C@](CO)(Cc2ccccc2)[C@H]1O,0.6376997096612377,3.85,356.462,1.9448000000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659fc0>
CC(C)CN1COc2ccc(cc2O)CN(Cc2ccccc2)C(=O)NCCCC[C@H]1CO,0.6358848842800285,4.3,455.59900000000016,3.943100000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658f20>
CN(C)CCC1NC(=O)N(C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.6354768587197824,4.050000000000001,425.5730000000001,2.1537,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b3e0>
CC1Cc2cc(Br)c(O)cc2C2(C1)CC(C)(C)c1ccc(O)cc12,0.6346695437071477,3.9,387.31700000000006,5.4100000000000055,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a99663b0>
O=c1cc(-c2ccccc2)oc(O)c1C(CC1CCCC1)SC1CCCC1,0.6338871791494262,4.0,384.5410000000004,6.309600000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9964e40>
Cc1ccccc1C=C1N=C(SCc2ccc3ccccc3c2)C(N)=C1O,0.6323835093976643,4.0,372.49300000000005,5.562920000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a8f0>
CC(C)(C)NC(=O)c1ccccc1CC(O)CCc1ccccc1C(=O)OC(C)(C)C,0.6303235883774967,3.8,425.5690000000001,4.706400000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6383c0>
CC(Cc1ccc(C(F)(F)F)cc1)NC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C,0.6302392364962441,4.1,436.4740000000001,4.703600000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965fc0>
[CH]C[C@H](Cc1ccccc1)NC(=O)C(NC(=O)OCc1cc(C(C)(C)C)on1)C(C)C,0.6296427352274632,4.0,427.5450000000001,4.051590000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659070>
O=C1[C@H](Cc2ccccc2)C(O)=C(O)N(Cc2ccccc2)[C@H]1Cc1ccccc1,0.623473741208173,4.0,399.4900000000001,4.826600000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9939cb0>
CN(C)C(=O)[C](Cc1ccccc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.6233058648192847,3.9,439.57600000000025,3.778790000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a5e0>
CC[C@H](C)[CH]NC(=O)CN1CCCCCC1C[C@](C)(O)c1cccc(C(F)(F)F)c1,0.6222818089229983,4.0,427.531,4.871690000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a99653f0>
[C][C@]1(c2ccccc2)OC[C]2CNC3[C]C(O)C(NC2)[C@]3(CO)[C@H]1c1ccccc1,0.6215297176533179,4.4,402.4940000000001,1.2229700000000012,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6385f0>
O=C1CC(c2ccccc2)(c2ccccc2)OC(O)=C1SCc1ccccc1,0.6197186192901425,4.0,388.4880000000001,5.580100000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638040>
CCC(c1cccc(NS(=O)(=O)c2ccc(C#N)cc2)c1)c1c(O)cc(C)oc1=O,0.6196817787796296,4.25,424.4780000000001,3.8682000000000025,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9964b30>
CC=CC=C1C(C)CC1SC1=C(O)OC(c2ccccc2)(c2ccccc2)CC1=O,0.6196755812494186,4.0,418.5580000000001,6.290800000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658c80>
CCc1ccccc1SC1=C(O)OC(CCCC(=O)O)(c2ccccc2)CC1=O,0.6193237020176983,4.050000000000001,412.5070000000002,5.208000000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63ab90>
CSc1ncccc1CN1CCN(Cc2cc3ccsc3s2)CC1,0.6155465377216243,4.2,375.5880000000001,4.397500000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6585f0>
[CH][C@H](Cc1ccccc1)OC(=O)C(NC(=O)N(C)Cc1csc(C2CC2)n1)C(C)C,0.6129992800076646,4.15,427.5700000000001,4.052090000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a99645f0>
O=c1cc(C(c2ccccc2)C2CC2)oc(O)c1SCc1ccccc1,0.6124274073803184,4.0,364.46600000000007,5.179600000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63bdf0>
C[C@H](Cc1ccncc1)C[C@H](O)CN1CCN(Cc2ccccc2)C[C@H]1C(=O)NC(C)(C)C,0.6119271877545491,4.050000000000001,452.64300000000026,3.112300000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6398c0>
O=c1cc(-c2ccccc2)oc(O)c1C(SC1CCCC1)c1ccccc1,0.6115059631074307,4.0,378.4930000000002,5.777600000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6598c0>
CC(C)CC(c1cccc(NS(=O)(=O)c2cn(C)cn2)c1)c1c(O)ccoc1=O,0.6105951134261295,4.3500000000000005,417.48700000000014,3.0577000000000014,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d65a180>
[CH][C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccccc1C(C)(C)C)C(C)C,0.6088867920643822,3.8,422.5690000000001,3.5379900000000024,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63bca0>
[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.6075240034510159,4.050000000000001,441.616,2.58129,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9939a80>
CN[C@H](Cc1ccc2c(c1)CCO2)[C@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.6038968799898703,4.050000000000001,426.5570000000002,3.2489000000000017,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a993a0a0>
[CH][C@H](Cc1ccccc1)NC(=O)C(NC(=O)OCc1csc(N2CCOCC2)n1)C(C)C,0.6002687491766718,4.3500000000000005,458.5840000000002,2.6690900000000006,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63bae0>
CO[C@@H]1OC(CNC(=O)OCc2ccccc2)[C@@H](O)C(OCc2ccccc2)[C@H]1O,0.5988669945033068,4.25,417.45800000000014,1.5912999999999995,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d663b50>
O=C1N[C@H](Cc2cccc(Br)c2)[C@H](O)[C@@H](O)[C@@H](Cc2ccc(F)cc2)N1CC1CC1,0.5983905123082226,4.3,477.3740000000001,3.2676000000000016,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6583c0>
CC1(C)CN(C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)O[C@H]2CO[C@H]3OCC[C@H]32)C(=O)N1,0.5972140936377333,4.5,433.5050000000003,1.2499999999999991,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b8b0>
O=C1CC=CC=CCCOC2=c3ccccc3=CCC2NC(=O)[C@H](Cc2cccc3ccccc23)C1,0.596897912368447,4.15,477.6040000000003,4.357900000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965070>
CC(C)c1ccccc1SC1=C(O)OC(CCC(=O)N2CCNCC2)(c2ccccc2)CC1=O,0.5967732002015788,4.3,480.6300000000003,4.726100000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638f20>
CC(C)C[CH]NC(=O)[C@H](Cc1cccc2ccccc12)CS(=O)(=O)C(F)(F)C(N)=O,0.5936435550799634,4.2,439.5040000000002,2.8154900000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d65a340>
CC(C)CC(SCc1ccncc1)c1c(O)cc(-c2ccccc2)oc1=O,0.591250159180053,3.95,381.4970000000002,5.428000000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658dd0>
O=C(OC[C@H]1CCCO1)[C@H](Cc1ccccc1)N1CCC1=O,0.5909034849804428,3.95,303.3580000000001,1.5521999999999998,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658270>
CC(C)(C)NC(=O)c1ccccc1CSc1c(O)cc(-c2ccccc2)oc1=O,0.5900260774886014,4.050000000000001,409.5070000000001,4.8330000000000055,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9964580>
CC(C)(C)c1ccccc1Sc1c(O)cc(-c2cccc(Cl)c2)oc1=O,0.5891194712704739,3.95,386.9,6.114500000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9939fc0>
CC(C)(C)NC(=O)[C@@H]1CN(C(=O)c2cccnc2)CCN1C[C@@H](O)[CH]Cc1ccc(O)cc1,0.5885928204226495,4.25,453.5630000000003,1.63619,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659310>
CC(C)(c1ccc(O)cc1)N1Cc2cccc(c2)C(C(=O)OCc2ccccc2)CC1=O,0.5868324925428567,4.1,429.5160000000002,4.886800000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6599a0>
O=C(Nc1nc2ccccc2[nH]1)C(c1ccccc1)c1ccccc1,0.585845767419652,4.0,327.38700000000006,4.333500000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6386d0>
CC(C)NC(=O)[C@@H]1CSCN1C(=O)C(O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,0.5845318910770906,4.2,451.5890000000002,1.9094,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9939d90>
CNC(=O)[C@@H]1C[C@@H]2CCCC[C@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C,0.5828881126278265,4.15,459.6310000000004,3.110000000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a1f0>
CCCC1NC(=O)N(CC(C)C)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5826781343451488,3.95,438.61200000000014,4.028300000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965bd0>
N#Cc1ccc(Cn2cnc(CC/C=C/c3ccccc3C[CH]OC(N)=O)c2)cc1,0.5819388527365962,4.050000000000001,399.4740000000001,4.248670000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639930>
CCc1cccc(C=C2OC(=O)C(Sc3ccc4ccccc4c3)=C2O)c1,0.5809506211912023,4.0,374.46100000000007,5.861800000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658f90>
C[CH]C[C@@H](O)[C@@H](Cc1ccccc1)C1[C](C)[C@H](C(=O)O)[CH]C[C@H](O)C(C)(C)[CH]C1=CC,0.5807809120486118,3.7,426.5970000000002,4.877560000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638200>
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CCC(=O)NCc1cccs1,0.5801408283542074,4.0,418.5590000000002,3.641400000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9939a10>
CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)C(C)(F)F,0.5800353312511182,4.1,446.49400000000014,3.8892000000000015,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9939bd0>
CC1(C)C=CC=CC=C(SC2=C(O)OC(c3ccccc3)(c3ccccc3)CC2=O)C1,0.5789294361399372,4.0,430.5690000000001,6.806100000000006,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b450>
CC(C)(C)NC(=O)[C@H]1CSCN1C(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1ccccc1,0.5775701411344045,4.25,469.60700000000014,2.2048,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d65a650>
CCN(Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21,0.5746749107591681,4.3,454.5670000000002,2.968300000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639e00>
CC(C)[CH][CH]OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CCN(CC(C)(C)C)C[C@H]1C,0.5741191440393449,3.9,445.6480000000004,3.759080000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659e70>
CNC(=O)[C@@H](O)[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)c1c(C)ccc(O)c1C,0.5726996839045787,4.2,424.419,2.47584,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d663760>
CSCC[C]1C[C@@H](O)C[C@](CO)(Cc2ccccc2)CN1Cc1cccc(CO)c1,0.5691365338796389,3.95,428.61800000000017,3.642090000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6636f0>
[CH][C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)NCC1C=NN(c2ccccc2)C1)C(C)C,0.5684515929434705,4.15,433.5560000000002,2.870990000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d638890>
CN1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CCC[C@H]1C(=O)NC(C)(C)C,0.5675074334825636,4.25,458.6030000000002,1.0747000000000018,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63af10>
CCOC(=O)N1CSC[C@H]1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C,0.56512598830924,4.4,503.70900000000034,3.506800000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d639700>
CCCc1cc(=O)c(C(c2cccc(S(=O)(=O)Cc3ccncc3)c2)C2CC2)c(O)o1,0.5646746193255443,4.3,439.5330000000003,4.208700000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658970>
CC=CC1=C(C(C)(C)C)C=CC(c2ccc(O)cc2)CC2(C)CC(=O)C(=C(O)O2)S1,0.5633619349062203,4.1,426.5780000000002,6.520400000000006,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a99647b0>
[CH][C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)c1ccccc1-c1ccccc1)C(C)(C)C,0.5623913933727609,3.85,426.5600000000002,4.936690000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b220>
OC(c1ccccc1)C(O)C(COCc1ccccc1)OCc1ccccc1,0.5620508237700145,3.85,378.4680000000001,3.8831000000000033,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658190>
C[CH]C[C@@H]1[CH]OC[C@@H]1OC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C,0.560617139013766,4.2,470.65400000000034,4.376480000000004,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965af0>
[CH][C@@H](O)[C@@H](OCc1ccc(-c2cccc(C(C)=O)c2)cc1)C(=O)N[CH]C(=O)NC,0.5588518871611213,4.0,395.4350000000001,1.5373800000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d663d80>
CC[CH]C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(=O)N1CCC[C@H]1C(=O)NC(C)(C)C,0.5579110406580887,4.0,430.5690000000001,1.9848899999999987,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965a10>
O=C1N[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(F)c1,0.5575285093362449,4.2,434.51100000000014,3.295300000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659690>
CCN1C(=O)N(Cc2ccccc2F)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1Cc1ccccc1,0.5574020199088421,4.2,462.56500000000017,4.027600000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d659e00>
[CH]CNC(=O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc(F)cc1F)C(C)(C)C,0.5563006456398591,4.0,444.52200000000016,3.0852900000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d6589e0>
[CH][C@@H](O)C[C@H](Cc1ccccc1)NC(=O)COc1nc(=O)n([C@@H]2CCS(=O)(=O)C2)cc1C,0.5559155453905436,4.45,461.5400000000001,0.4797100000000019,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63ae30>
C[CH]C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1C[C@H]2CCS[C@H]2C[C@H]1C(=O)NC(C)(C)C,0.5551082367584231,4.15,460.6640000000001,2.4096899999999994,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9964ba0>
CC(C)CC(Sc1ccccc1)c1c(O)cc(-c2ccccc2)oc1=O,0.5525135478229315,3.85,366.48200000000014,5.891900000000005,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b4c0>
CNC(=O)[C@@H]1C[C@@H]2SCC[C@@H]2CN1C[C@@H](Cc1ccccc1)C(=O)NC1c2ccccc2C[C@H]1O,0.5524634490923931,4.45,493.6730000000003,2.5618000000000007,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d658a50>
CCSc1ncn(C[C@@H](O)[C@H](Cc2ccccc2)NCC(=O)N2CCOCC2)n1,0.5507378396279957,4.3500000000000005,419.5510000000003,0.8107000000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b610>
CC(C)(C)NC(=O)[CH]C1N(C[C@@H](O)[C@@H](N)Cc2ccccc2)CCN1C(=O)OC1CCCC1,0.5492317621370351,4.25,459.61100000000016,2.059190000000001,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63a730>
CCCN(CCO)C(=O)C(Cc1ccc(Cl)cc1)C(O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C,0.5491263060180882,4.050000000000001,465.0780000000003,3.991100000000003,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d63b060>
O=C1N(Cc2ccccc2)CCS[C@@H](Cc2ccccc2)N1Cc1ccccc1,0.549084066107438,4.0,402.5630000000001,5.4264000000000046,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d663990>
CNC=CCN1C(=O)N(c2cccc(NC)c2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@H]1C,0.5483896452676332,4.15,424.5450000000002,2.4250000000000007,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d663f40>
COc1cc(O)ccc1C=CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CN1CC(C)C1,0.5464426615296699,4.050000000000001,424.5410000000002,2.8442000000000007,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d65a2d0>
Cc1noc(C)c1[C@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,0.5448344905766014,4.2,420.5090000000001,3.3483400000000016,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe7a9965850>
CN[C@@H](Cc1ccccc1)[C@H](O)CN1CCN(Cc2ccccc2)C[C@H]1C(=O)NC(C)(C)C,0.5447592760330725,4.050000000000001,452.6430000000002,2.2791,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d65a7a0>
CCCC1(CCc2ccccc2)CC(=O)C(C(Cc2ccccc2)C2CC2)=C(O)O1,0.5422329408943581,3.9,404.5500000000001,6.186000000000006,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d663840>
CC(NC(=O)c1ccccc1-c1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)CF,0.5409891055846061,4.050000000000001,432.4950000000001,3.738000000000002,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7fe60d65a1f0>
